EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2022;29101;232A;459/29101;;;A entidades de las Comunidades Autónomas participantes en el Programa Cuerpo Europeo de Solidaridad (2021-2027);95150
2022;29101;232A;46;;;A Entidades Locales;2179800
2022;29101;232A;465/29101;;;A Entidades de la Administración Local Programa Erasmus+/Juventud;180000
2022;29101;232A;467/29101;;;A Entidades de la Administración Local Programa Cuerpo Europeo de solidaridad;101750
2022;29101;232A;468/29101;;;A entidades de la Administración local. Programa Erasmus + (2021-2027);1232000
2022;29101;232A;469;;;A entidades de la Administración local. Programa Cuerpo Europeo de Solidaridad (2021-2027);666050
2022;29101;232A;47;;;A empresas privadas;1323200
2022;29101;232A;475/29101;;;A empresas privadas Programa Erasmus+/Juventud;115000
2022;29101;232A;476;;;Ayudas a Emprendimiento Joven;200000
2022;29101;232A;477/29101;;;A Empresas Privadas Cuerpo Europeo de Solidaridad;18750
2022;29101;232A;478/29101;;;A empresas privadas. Programa Erasmus + (2021-2027);704000
2022;29101;232A;479/29101;;;A empresas privadas. Programa Cuerpo Europeo de Solidaridad (2021-2027);285450
2022;29101;232A;48;;;A familias e instituciones sin fines de lucro;30439140
2022;29101;232A;480/29101;;;Convenio con la entidad corporativa de base privada Consejo de la Juventud de España;950000
2022;29101;232A;481/29101;;;A Asociaciones juveniles y entidades de ámbito nacional prestadoras de servicios a la juventud;1362760
2022;29101;232A;482/29101;;;Convenio con la Federación Española de Municipios y Provincias;200000
2022;29101;232A;483/29101;;;A la asociación Be Wild Be Proud para la Ruta al Exilio;60000
2022;29101;232A;485/29101;;;A entidades, asociaciones y jóvenes participantes Programa Erasmus+/Juventud;2850000
2022;29101;232A;486/29101;;;Convocatoria de premios INJUVE;280000
2022;29101;232A;486/29101;;00;Ayudas INJUVE Creación Joven;200000
2022;29101;232A;486/29101;;01;Premios Nacionales de Juventud;30000
2022;29101;232A;486/29101;;02;Premios Periodismo y Comunicación Joven;20000
2022;29101;232A;486/29101;;03;Premios Injuve Influencia Joven;30000
2022;29101;232A;487/29101;;;A entidades, asociaciones y jóvenes participantes Programa Cuerpo Europeo de Solidaridad;779880
2022;29101;232A;488/29101;;;A entidades, asociaciones y jóvenes participantes en el Programa Erasmus + (2021-2027);15488000
2022;29101;232A;489/29101;;;A entidades, asociaciones y jóvenes participantes en el Programa Cuerpo Europeo de Solidaridad (2021-2027);8468500
2022;29101;232A;49;;;Al exterior;452850
2022;29101;232A;491/29101;;;Cuotas a Organismos Internacionales;93900
2022;29101;232A;491/29101;;00;Cuota a European Youth Card Association (EYCA);75000
2022;29101;232A;491/29101;;02;Cuota a Alliance of European Voluntary Service Organitations;400
2022;29101;232A;491/29101;;03;Cuota participación red información juvenil EURODESK;1500
2022;29101;232A;491/29101;;05;Contribución Acuerdo Parcial EYCA;17000
2022;29101;232A;492/29101;;;A la Organización Iberoamericana de Juventud para los gastos de funcionamiento previstos en el Convenio entre España y esta organización internacional;278950
2022;29101;232A;493/29101;;;Convenios internacionales para la cofinanciación de estrategias europeas con cargo a los programas Erasmus + Juventud y Cuerpo Europeo de Solidaridad;80000
2022;29101;232A;6;;;INVERSIONES REALES;197220
2022;29101;232A;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;197220
2022;29101;232A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;197220
2022;29101;232A;7;;;TRANSFERENCIAS DE CAPITAL;50000
2022;29101;232A;78;;;A familias e instituciones sin fines de lucro;50000
2022;29101;232A;780/29101;;;Al Consejo de la Juventud de España;50000
2022;29101;232A;8;;;ACTIVOS FINANCIEROS;29950
2022;29101;232A;83;;;Concesión de préstamos fuera del Sector Público;29950
2022;29101;232A;831;;;Préstamos a largo plazo;29950
2022;29101;232A;831;;08;Familias e instituciones sin fines de lucro;29950
2022;30002;232B;1;;;GASTOS DE PERSONAL;1163900
2022;30002;232B;10;;;Altos cargos;80300
2022;30002;232B;100;;;Retribuciones básicas y otras remuneraciones;80300
2022;30002;232B;100;;00;Retribuciones básicas;19910
2022;30002;232B;100;;01;Retribuciones complementarias;60390
2022;30002;232B;11;;;Personal eventual;247270
2022;30002;232B;110;;;Retribuciones básicas y otras remuneraciones;247270
2022;30002;232B;110;;00;Retribuciones básicas;84250
2022;30002;232B;110;;01;Retribuciones complementarias;163020
2022;30002;232B;12;;;Funcionarios;635070
2022;30002;232B;120;;;Retribuciones básicas;320500
2022;30002;232B;120;;00;Sueldos del grupo A1 y grupo A;72860
2022;30002;232B;120;;01;Sueldos del grupo A2 y grupo B;37800
2022;30002;232B;120;;02;Sueldos del grupo C1 y grupo C;56770
2022;30002;232B;120;;03;Sueldos del grupo C2 y grupo D;39370
2022;30002;232B;120;;05;Trienios;57930
2022;30002;232B;120;;06;Pagas extraordinarias;55770
2022;30002;232B;121;;;Retribuciones complementarias;314570
2022;30002;232B;121;;00;Complemento de destino;134190
2022;30002;232B;121;;01;Complemento específico;180380
2022;30002;232B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;201260
2022;30002;232B;160;;;Cuotas sociales;201260
2022;30002;232B;160;;00;Seguridad Social;201260
2022;30002;232B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;3133770
2022;30002;232B;22;;;Material, suministros y otros;3059230
2022;30002;232B;226;;;Gastos diversos;30000
2022;30002;232B;226;;02;Publicidad y propaganda;5000
2022;30002;232B;226;;06;Reuniones, conferencias y cursos;20000
2022;30002;232B;226;;99;Otros;5000
2022;30002;232B;227;;;Trabajos realizados por otras empresas y profesionales;3029230
2022;30002;232B;227;;06;Estudios y trabajos técnicos;3029230
2022;30002;232B;23;;;Indemnizaciones por razón del servicio;74540
2022;30002;232B;230;;;Dietas;35000
2022;30002;232B;231;;;Locomoción;39540
2022;30002;232B;4;;;TRANSFERENCIAS CORRIENTES;190000000
2022;30002;232B;45;;;A Comunidades Autónomas;190000000
2022;30002;232B;451/30002;;;Para el desarrollo del Plan Corresponsables;190000000
2022;30002;232B;6;;;INVERSIONES REALES;7000000
2022;30002;232B;64;;;Gastos de inversiones de carácter inmaterial;7000000
2022;30002;232B;640;;;Gastos en inversiones de carácter inmaterial;7000000
2022;30101;232B;1;;;GASTOS DE PERSONAL;6353480
2022;30101;232B;10;;;Altos cargos;61040
2022;30101;232B;100;;;Retribuciones básicas y otras remuneraciones;61040
2022;30101;232B;100;;00;Retribuciones básicas;18910
2022;30101;232B;100;;01;Retribuciones complementarias;42130
2022;30101;232B;12;;;Funcionarios;4096810
2022;30101;232B;120;;;Retribuciones básicas;2062330
2022;30101;232B;120;;00;Sueldos del grupo A1 y grupo A;447820
2022;30101;232B;120;;01;Sueldos del grupo A2 y grupo B;363870
2022;30101;232B;120;;02;Sueldos del grupo C1 y grupo C;200110
2022;30101;232B;120;;03;Sueldos del grupo C2 y grupo D;224840
2022;30101;232B;120;;05;Trienios;383390
2022;30101;232B;120;;06;Pagas extraordinarias;442300
2022;30101;232B;121;;;Retribuciones complementarias;2034480
2022;30101;232B;121;;00;Complemento de destino;888850
2022;30101;232B;121;;01;Complemento específico;1069150
2022;30101;232B;121;;81;Necesidades adicionales;76480
2022;30101;232B;13;;;Laborales;496990
2022;30101;232B;130;;;Laboral fijo;416430
2022;30101;232B;130;;00;Retribuciones básicas;400930
2022;30101;232B;130;;01;Otras remuneraciones;15500
2022;30101;232B;131;;;Laboral eventual;80560
2022;30101;232B;14;;;Otro personal;295060
2022;30101;232B;143;;;Otro personal;295060
2022;30101;232B;15;;;Incentivos al rendimiento;571340
2022;30101;232B;150;;;Productividad;541570
2022;30101;232B;151;;;Gratificaciones;29770
2022;30101;232B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;832240
2022;30101;232B;160;;;Cuotas sociales;702180
2022;30101;232B;160;;00;Seguridad Social;702180
2022;30101;232B;162;;;Gastos sociales del personal;130060
2022;30101;232B;162;;00;Formación y perfeccionamiento del personal;81730
2022;30101;232B;162;;01;Economatos y comedores;18290
2022;30101;232B;162;;04;Acción social;15900
2022;30101;232B;162;;05;Seguros;8570
2022;30101;232B;162;;09;Otros;5570
2022;30101;232B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;9500070
2022;30101;232B;20;;;Arrendamientos y cánones;1050000
2022;30101;232B;202;;;Arrendamientos de edificios y otras construcciones;1000000
2022;30101;232B;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;25000
2022;30101;232B;205;;;Arrendamientos de mobiliario y enseres;10000
2022;30101;232B;206;;;Arrendamientos de equipos para procesos de información;10000
2022;30101;232B;208;;;Arrendamientos de otro inmovilizado material;5000
2022;30101;232B;21;;;Reparaciones, mantenimiento y conservación;367680
2022;30101;232B;212;;;Edificios y otras construcciones;16910
2022;30101;232B;213;;;Maquinaria, instalaciones y utillaje;264300
2022;30101;232B;214;;;Elementos de transporte;1330
2022;30101;232B;215;;;Mobiliario y enseres;45470
2022;30101;232B;216;;;Equipos para procesos de la información;39670
2022;30101;232B;22;;;Material, suministros y otros;7732290
2022;30101;232B;220;;;Material de oficina;53000
2022;30101;232B;220;;00;Ordinario no inventariable;28290
2022;30101;232B;220;;01;Prensa, revistas, libros y otras publicaciones;15000
2022;30101;232B;220;;02;Material informático no inventariable;9710
2022;30101;232B;221;;;Suministros;302250
2022;30101;232B;221;;00;Energía eléctrica;243580
2022;30101;232B;221;;01;Agua;8720
2022;30101;232B;221;;03;Combustible;3020
2022;30101;232B;221;;04;Vestuario;12290
2022;30101;232B;221;;06;Productos farmacéuticos y material sanitario;430
2022;30101;232B;221;;09;Labores Fábrica Nacional Moneda y Timbre;100
2022;30101;232B;221;;99;Otros suministros;34110
2022;30101;232B;222;;;Comunicaciones;198390
2022;30101;232B;222;;00;Servicios de telecomunicaciones;166370
2022;30101;232B;222;;01;Postales y mensajería;32020
2022;30101;232B;223;;;Transportes;2630
2022;30101;232B;224;;;Primas de seguros;3420
2022;30101;232B;225;;;Tributos;171670
2022;30101;232B;225;;02;Locales;171670
2022;30101;232B;226;;;Gastos diversos;1085360
2022;30101;232B;226;;01;Atenciones protocolarias y representativas;2500
2022;30101;232B;226;;02;Publicidad y propaganda;197760
2022;30101;232B;226;;03;Jurídicos, contenciosos;10000
2022;30101;232B;226;;06;Reuniones, conferencias y cursos;325000
2022;30101;232B;226;;09;Actividades culturales y deportivas;325000
2022;30101;232B;226;;10;Actividades a través de convenios;225000
2022;30101;232B;226;;15;Gastos diversos en el exterior;100
2022;30101;232B;227;;;Trabajos realizados por otras empresas y profesionales;5915570
2022;30101;232B;227;;00;Limpieza y aseo;3150
2022;30101;232B;227;;01;Seguridad;8620
2022;30101;232B;227;;06;Estudios y trabajos técnicos;5898630
2022;30101;232B;227;;99;Otros;5170
2022;30101;232B;23;;;Indemnizaciones por razón del servicio;150100
2022;30101;232B;230;;;Dietas;18300
2022;30101;232B;231;;;Locomoción;47000
2022;30101;232B;233;;;Otras indemnizaciones;84800
2022;30101;232B;24;;;Gastos de publicaciones;200000
2022;30101;232B;240;;;Gastos de edición y distribución;200000
2022;30101;232B;4;;;TRANSFERENCIAS CORRIENTES;5204000
2022;30101;232B;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;200000
2022;30101;232B;442/30101;;;A la Fundación EOI para programas de desarrollo directivo y fomento del emprendimiento en ámbitos científicos y tecnológicos;200000
2022;30101;232B;48;;;A familias e instituciones sin fines de lucro;5000000
2022;30101;232B;481/30101;;;Transferencias a entidades y personas físicas para realizar actividades que fomenten la no discriminación de la mujer y su participación en la sociedad;3140000
2022;30101;232B;481/30101;;01;Programas para la aplicación de la igualdad de oportunidades;1600000
2022;30101;232B;481/30101;;03;Estudios universitarios de postgrado y actividades universitarias;600000
2022;30101;232B;481/30101;;04;Premios Lili Alvarez;20000
2022;30101;232B;481/30101;;05;Premios Celia Amorós;20000
2022;30101;232B;481/30101;;07;Subvenciones - premios producción artística;200000
2022;30101;232B;481/30101;;09;Grupo Cooperativo Tangente;200000
2022;30101;232B;481/30101;;10;Subvenciones a la Investigación feminista, de género y sobre mujeres;500000
2022;30101;232B;482/30101;;;Programa de emprendimiento y fomento del liderazgo de las mujeres en los órganos de decisión de las sociedades del sector agroalimentario e intercambio de buenas prácticas;110000
2022;30101;232B;482/30101;;01;A COOPERATIVAS AGRO- ALIMENTARIAS DE ESPAÑA, UNIÓN DE COOP.  para el Programa de emprendimiento y fomento del liderazgo de las mujeres en los órganos de decisión de las sociedades del sector agroalimentario e intercambio de buenas prácticas;60000
2022;30101;232B;482/30101;;02;A ASOCIACIÓN NACIONAL DE MUJERES DE LA PESCA  para el apoyo al asociacionismo del ámbito estatal de las mujeres que trabajan en la pesca;50000
2022;30101;232B;483/30101;;;Convenio con la Federación Española de Municipios y Provincias para actuaciones en materia de igualdad;300000
2022;30101;232B;484/30101;;;Convenio con la Cruz Roja, CEPAIM, FSG y FEUP para el desarrollo del programa Sara;750000
2022;30101;232B;484/30101;;01;Programa SARA. Convenio con la Cruz Roja;125000
2022;30101;232B;484/30101;;02;Programa SARA. Convenio con CEPAIM (Acción Integral con Migrantes);125000
2022;30101;232B;484/30101;;03;Programa SARA. Convenio con la FSG (Fundación Secretariado Gitano);125000
2022;30101;232B;484/30101;;04;Programa SARA. Convenio con la FEUP (Federación Española de Universidades Populares);250000
2022;30101;232B;484/30101;;05;Programa SARA en contextos de prostitución - Médicos del mundo;125000
2022;30101;232B;486/30101;;;Convenio con el Consejo Superior de Cámaras de Comercio;60000
2022;30101;232B;487/30101;;;Apoyo a organizaciones sindicales para el fortalecimiento del enfoque de igualdad en la negociación colectiva;500000
2022;30101;232B;489/30101;;;"Becas IM ""María Telo""";140000
2022;30101;232B;49;;;Al exterior;4000
2022;30101;232B;492/30101;;;Cuotas a Organismos Internacionales. A Equinet para la adhesión a la Red Europea de Organismos de Igualdad;4000
2022;30101;232B;6;;;INVERSIONES REALES;2354750
2022;30101;232B;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;244750
2022;30101;232B;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;244750
2022;30101;232B;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;600000
2022;30101;232B;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;600000
2022;30101;232B;64;;;Gastos de inversiones de carácter inmaterial;1510000
2022;30101;232B;640;;;Gastos en inversiones de carácter inmaterial;1510000
2022;30101;232B;7;;;TRANSFERENCIAS DE CAPITAL;100000
2022;30101;232B;76;;;A Entidades Locales;100000
2022;30101;232B;760/30101;;;Programa Mujer y territorio;100000
2022;30101;232B;8;;;ACTIVOS FINANCIEROS;23710
2022;30101;232B;83;;;Concesión de préstamos fuera del Sector Público;23710
2022;30101;232B;831;;;Préstamos a largo plazo;23710
2022;30101;232B;831;;08;Familias e instituciones sin fines de lucro;23710
2022;30002;232C;4;;;TRANSFERENCIAS CORRIENTES;130000000
2022;30002;232C;45;;;A Comunidades Autónomas;90000000
2022;30002;232C;450/30002;;;Para el desarrollo de nuevas o ampliadas competencias reservadas a las Comunidades Autónomas en el Pacto de Estado contra la Violencia de Género.;90000000
2022;30002;232C;46;;;A Entidades Locales;40000000
2022;30002;232C;460/30002;;;Para el desarrollo de nuevas o ampliadas competencias reservadas a las Entidades Locales en el Pacto de Estado contra la Violencia de Género;40000000
2022;30002;232C;7;;;TRANSFERENCIAS DE CAPITAL;10000000
2022;30002;232C;75;;;A Comunidades Autónomas;10000000
2022;30002;232C;750/30002;;;Para el desarrollo de nuevas o ampliadas competencias reservadas a CC.AA. en el Pacto de Estado contra la Violencia de Género.;10000000
2022;30003;232C;1;;;GASTOS DE PERSONAL;1940400
2022;30003;232C;10;;;Altos cargos;61040
2022;30003;232C;100;;;Retribuciones básicas y otras remuneraciones;61040
2022;30003;232C;100;;00;Retribuciones básicas;18910
2022;30003;232C;100;;01;Retribuciones complementarias;42130
2022;30003;232C;12;;;Funcionarios;1523230
2022;30003;232C;120;;;Retribuciones básicas;712860
2022;30003;232C;120;;00;Sueldos del grupo A1 y grupo A;247730
2022;30003;232C;120;;01;Sueldos del grupo A2 y grupo B;113410
2022;30003;232C;120;;02;Sueldos del grupo C1 y grupo C;94610
2022;30003;232C;120;;03;Sueldos del grupo C2 y grupo D;39370
2022;30003;232C;120;;05;Trienios;91030
2022;30003;232C;120;;06;Pagas extraordinarias;126710
2022;30003;232C;121;;;Retribuciones complementarias;810370
2022;30003;232C;121;;00;Complemento de destino;337930
2022;30003;232C;121;;01;Complemento específico;472330
2022;30003;232C;121;;03;Otros complementos;110
2022;30003;232C;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;356130
2022;30003;232C;160;;;Cuotas sociales;356130
2022;30003;232C;160;;00;Seguridad Social;356130
2022;30003;232C;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;6024800
2022;30003;232C;22;;;Material, suministros y otros;5989800
2022;30003;232C;226;;;Gastos diversos;1450000
2022;30003;232C;226;;02;Publicidad y propaganda;150000
2022;30003;232C;226;;06;Reuniones, conferencias y cursos;300000
2022;30003;232C;226;;10;Actividades realizadas mediante convenio;1000000
2022;30003;232C;227;;;Trabajos realizados por otras empresas y profesionales;4539800
2022;30003;232C;227;;06;Estudios y trabajos técnicos;4539800
2022;30003;232C;23;;;Indemnizaciones por razón del servicio;35000
2022;30003;232C;230;;;Dietas;10000
2022;30003;232C;231;;;Locomoción;20000
2022;30003;232C;233;;;Otras indemnizaciones;5000
2022;30003;232C;4;;;TRANSFERENCIAS CORRIENTES;38580880
2022;30003;232C;45;;;A Comunidades Autónomas;17000000
2022;30003;232C;450/30003;;;Programas de asistencia social para mujeres víctimas de violencia de género y otras formas de violencia contra las mujeres;8000000
2022;30003;232C;451/30003;;;Programas para la implementación de la Propuesta Común para la mejora de la coordinación y planes personalizados;1000000
2022;30003;232C;455/30003;;;Programa para el apoyo a víctimas de agresiones y/o abusos sexuales;8000000
2022;30003;232C;48;;;A familias e instituciones sin fines de lucro;21530880
2022;30003;232C;480/30003;;;Ayudas sociales para mujeres (art. 27 de la L.O.1/2004, de 28 de diciembre);8565880
2022;30003;232C;481/30003;;;Becas de formación Observatorio Estatal de violencia sobre la mujer;80000
2022;30003;232C;482/30003;;;Convenio con la Federación Española de Municipios y Provincias;80000
2022;30003;232C;483/30003;;;Convenio con la Federación  Española de Municipios y Provincias, para  la teleasistencia móvil  a víctimas de violencia de género;5300000
2022;30003;232C;484/30003;;;Atención a mujeres víctimas de trata con fines de explotación sexual;6000000
2022;30003;232C;485/30003;;;Premios a tesis doctorales sobre violencia contra la mujer;5000
2022;30003;232C;489/30003;;;Otros programas de lucha contra la violencia de género;1500000
2022;30003;232C;49;;;Al exterior;50000
2022;30003;232C;490/30003;;;Iniciativa Iberoamericana para Prevenir y Eliminar la Violencia contra las Mujeres (SEGIB);50000
2022;30003;232C;6;;;INVERSIONES REALES;22636500
2022;30003;232C;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;7573530
2022;30003;232C;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;7573530
2022;30003;232C;64;;;Gastos de inversiones de carácter inmaterial;15062970
2022;30003;232C;640;;;Gastos en inversiones de carácter inmaterial;15062970
2022;30002;232D;1;;;GASTOS DE PERSONAL;1364950
2022;30002;232D;10;;;Altos cargos;122050
2022;30002;232D;100;;;Retribuciones básicas y otras remuneraciones;122050
2022;30002;232D;100;;00;Retribuciones básicas;37800
2022;30002;232D;100;;01;Retribuciones complementarias;84250
2022;30002;232D;12;;;Funcionarios;985350
2022;30002;232D;120;;;Retribuciones básicas;458170
2022;30002;232D;120;;00;Sueldos del grupo A1 y grupo A;189450
2022;30002;232D;120;;01;Sueldos del grupo A2 y grupo B;50400
2022;30002;232D;120;;02;Sueldos del grupo C1 y grupo C;56770
2022;30002;232D;120;;03;Sueldos del grupo C2 y grupo D;23620
2022;30002;232D;120;;05;Trienios;57510
2022;30002;232D;120;;06;Pagas extraordinarias;80420
2022;30002;232D;121;;;Retribuciones complementarias;527180
2022;30002;232D;121;;00;Complemento de destino;214880
2022;30002;232D;121;;01;Complemento específico;312300
2022;30002;232D;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;257550
2022;30002;232D;160;;;Cuotas sociales;257550
2022;30002;232D;160;;00;Seguridad Social;257550
2022;30002;232D;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1509130
2022;30002;232D;22;;;Material, suministros y otros;1409130
2022;30002;232D;226;;;Gastos diversos;277000
2022;30002;232D;226;;02;Publicidad y propaganda;60000
2022;30002;232D;226;;06;Reuniones, conferencias y cursos;140000
2022;30002;232D;226;;09;Actividades culturales y deportivas;75000
2022;30002;232D;226;;15;Gastos diversos en el exterior;2000
2022;30002;232D;227;;;Trabajos realizados por otras empresas y profesionales;1132130
2022;30002;232D;227;;06;Estudios y trabajos técnicos;1132130
2022;30002;232D;23;;;Indemnizaciones por razón del servicio;100000
2022;30002;232D;230;;;Dietas;50000
2022;30002;232D;231;;;Locomoción;50000
2022;30002;232D;4;;;TRANSFERENCIAS CORRIENTES;62000
2022;30002;232D;48;;;A familias e instituciones sin fines de lucro;62000
2022;30002;232D;480/30002;;;Para la formación y sensibilización en materia de igualdad de trato y diversidad étnico racial, y sobre la diversidad afectivo-sexual, familiar y de género y de promoción de los derechos de las personas LGTBI.;62000
2022;30002;232D;6;;;INVERSIONES REALES;1300000
2022;30002;232D;64;;;Gastos de inversiones de carácter inmaterial;1300000
2022;30002;232D;640;;;Gastos en inversiones de carácter inmaterial;1300000
2022;32004;232E;1;;;GASTOS DE PERSONAL;2333830
2022;32004;232E;10;;;Altos cargos;71160
2022;32004;232E;100;;;Retribuciones básicas y otras remuneraciones;71160
2022;32004;232E;100;;00;Retribuciones básicas;19340
2022;32004;232E;100;;01;Retribuciones complementarias;51820
2022;32004;232E;12;;;Funcionarios;1819420
2022;32004;232E;120;;;Retribuciones básicas;844420
2022;32004;232E;120;;00;Sueldos del grupo A1 y grupo A;203670
2022;32004;232E;120;;01;Sueldos del grupo A2 y grupo B;205000
2022;32004;232E;120;;02;Sueldos del grupo C1 y grupo C;52300
2022;32004;232E;120;;03;Sueldos del grupo C2 y grupo D;75000
2022;32004;232E;120;;05;Trienios;185450
2022;32004;232E;120;;06;Pagas extraordinarias;123000
2022;32004;232E;121;;;Retribuciones complementarias;975000
2022;32004;232E;121;;00;Complemento de destino;412000
2022;32004;232E;121;;01;Complemento específico;563000
2022;32004;232E;13;;;Laborales;146590
2022;32004;232E;130;;;Laboral fijo;146590
2022;32004;232E;130;;00;Retribuciones básicas;103590
2022;32004;232E;130;;01;Otras remuneraciones;43000
2022;32004;232E;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;296660
2022;32004;232E;160;;;Cuotas sociales;296660
2022;32004;232E;160;;00;Seguridad Social;296660
2022;32004;232E;4;;;TRANSFERENCIAS CORRIENTES;150000
2022;32004;232E;44;;;A Sociedades, Entidades Públicas Empresariales, Fundaciones y resto de entidades del Sector Público Estatal;150000
2022;32004;232E;440/32004;;;Subvenciones a universidades públicas para la realización de prácticas.;150000
2022;29009;232F;1;;;GASTOS DE PERSONAL;416710
2022;29009;232F;10;;;Altos cargos;61040
2022;29009;232F;100;;;Retribuciones básicas y otras remuneraciones;61040
2022;29009;232F;100;;00;Retribuciones básicas;18910
2022;29009;232F;100;;01;Retribuciones complementarias;42130
2022;29009;232F;12;;;Funcionarios;290030
2022;29009;232F;120;;;Retribuciones básicas;136350
2022;29009;232F;120;;00;Sueldos del grupo A1 y grupo A;55240
2022;29009;232F;120;;01;Sueldos del grupo A2 y grupo B;11940
2022;29009;232F;120;;03;Sueldos del grupo C2 y grupo D;14920
2022;29009;232F;120;;05;Trienios;32100
2022;29009;232F;120;;06;Pagas extraordinarias;22150
2022;29009;232F;121;;;Retribuciones complementarias;153680
2022;29009;232F;121;;00;Complemento de destino;48320
2022;29009;232F;121;;01;Complemento específico;105360
2022;29009;232F;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;65640
2022;29009;232F;160;;;Cuotas sociales;65640
2022;29009;232F;160;;00;Seguridad Social;65640
2022;29009;232F;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2263900
2022;29009;232F;22;;;Material, suministros y otros;2233900
2022;29009;232F;221;;;Suministros;20000
2022;29009;232F;221;;06;Productos farmacéuticos y material sanitario;10000
2022;29009;232F;221;;99;Otros suministros;10000
2022;29009;232F;226;;;Gastos diversos;435900
2022;29009;232F;226;;01;Atenciones protocolarias y representativas;2400
2022;29009;232F;226;;02;Publicidad y propaganda;250000
2022;29009;232F;226;;06;Reuniones, conferencias y cursos;183500
2022;29009;232F;227;;;Trabajos realizados por otras empresas y profesionales;1778000
2022;29009;232F;227;;06;Estudios y trabajos técnicos;888000
2022;29009;232F;227;;99;Otros;890000
2022;29009;232F;23;;;Indemnizaciones por razón del servicio;30000
2022;29009;232F;230;;;Dietas;10000
2022;29009;232F;231;;;Locomoción;20000
2022;29009;232F;4;;;TRANSFERENCIAS CORRIENTES;3300000
2022;29009;232F;46;;;A Entidades Locales;1300000
2022;29009;232F;461/29009;;;Subvenciones destinadas a Entidades locales para el establecimiento de programas de gestión de colonias felinas.;1300000
2022;29009;232F;48;;;A familias e instituciones sin fines de lucro;2000000
2022;29009;232F;481/29009;;;Subvenciones destinadas a Entidades dedicadas a la  protección y defensa de los derechos de los animales;2000000
2022;29009;232F;6;;;INVERSIONES REALES;100000
2022;29009;232F;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;100000
2022;29009;232F;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;100000
2022;30001;232M;1;;;GASTOS DE PERSONAL;7683750
2022;30001;232M;10;;;Altos cargos;269570
2022;30001;232M;100;;;Retribuciones básicas y otras remuneraciones;269570
2022;30001;232M;100;;00;Retribuciones básicas;133500
2022;30001;232M;100;;01;Retribuciones complementarias;136070
2022;30001;232M;11;;;Personal eventual;503340
2022;30001;232M;110;;;Retribuciones básicas y otras remuneraciones;503340
2022;30001;232M;110;;00;Retribuciones básicas;191560
2022;30001;232M;110;;01;Retribuciones complementarias;311780
2022;30001;232M;12;;;Funcionarios;3600850
2022;30001;232M;120;;;Retribuciones básicas;1724920
2022;30001;232M;120;;00;Sueldos del grupo A1 y grupo A;524620
2022;30001;232M;120;;01;Sueldos del grupo A2 y grupo B;226810
2022;30001;232M;120;;02;Sueldos del grupo C1 y grupo C;331140
2022;30001;232M;120;;03;Sueldos del grupo C2 y grupo D;125990
2022;30001;232M;120;;05;Trienios;213690
2022;30001;232M;120;;06;Pagas extraordinarias;302670
2022;30001;232M;121;;;Retribuciones complementarias;1875930
2022;30001;232M;121;;00;Complemento de destino;750770
2022;30001;232M;121;;01;Complemento específico;1015800
2022;30001;232M;121;;81;Necesidades adicionales;109360
2022;30001;232M;13;;;Laborales;549890
2022;30001;232M;130;;;Laboral fijo;549890
2022;30001;232M;130;;00;Retribuciones básicas;524560
2022;30001;232M;130;;01;Otras remuneraciones;25330
2022;30001;232M;15;;;Incentivos al rendimiento;1606400
2022;30001;232M;150;;;Productividad;1595260
2022;30001;232M;151;;;Gratificaciones;11140
2022;30001;232M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1153700
2022;30001;232M;160;;;Cuotas sociales;934220
2022;30001;232M;160;;00;Seguridad Social;934220
2022;30001;232M;162;;;Gastos sociales del personal;219480
2022;30001;232M;162;;00;Formación y perfeccionamiento del personal;158490
2022;30001;232M;162;;04;Acción social;35990
2022;30001;232M;162;;09;Otros;25000
2022;30001;232M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;2961700
