EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2013;14002;122M;23;;;Indemnizaciones por razón del servicio;370460
2013;14002;122M;230;;;Dietas;351460
2013;14002;122M;231;;;Locomoción;9000
2013;14002;122M;232;;;Traslado;10000
2013;14003;122M;1;;;GASTOS DE PERSONAL;4000000
2013;14003;122M;12;;;Funcionarios;4000000
2013;14003;122M;128;;;Gastos originados por participación de las Fuerzas Armadas en operaciones de mantenimiento de la paz;4000000
2013;14003;122M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;54922650
2013;14003;122M;20;;;Arrendamientos y cánones;22613640
2013;14003;122M;204;;;Arrendamientos de material de transporte;51000
2013;14003;122M;205;;;Arrendamientos de mobiliario y enseres;136000
2013;14003;122M;206;;;Arrendamientos de equipos para procesos de información;13900
2013;14003;122M;209;;;Cánones;22412740
2013;14003;122M;21;;;Reparaciones, mantenimiento y conservación;1041950
2013;14003;122M;213;;;Maquinaria, instalaciones y utillaje;493450
2013;14003;122M;214;;;Elementos de transporte;260300
2013;14003;122M;215;;;Mobiliario y enseres;287350
2013;14003;122M;219;;;Otro inmovilizado material;850
2013;14003;122M;22;;;Material, suministros y otros;25670740
2013;14003;122M;220;;;Material de oficina;569580
2013;14003;122M;220;;00;Ordinario no inventariable;267850
2013;14003;122M;220;;01;Prensa, revistas, libros y otras publicaciones;40830
2013;14003;122M;220;;02;Material informático no inventariable;260900
2013;14003;122M;221;;;Suministros;9068650
2013;14003;122M;221;;00;Energía eléctrica;623850
2013;14003;122M;221;;01;Agua;198050
2013;14003;122M;221;;02;Gas;444900
2013;14003;122M;221;;03;Combustible;4480350
2013;14003;122M;221;;04;Vestuario;1675590
2013;14003;122M;221;;05;Alimentación;539200
2013;14003;122M;221;;06;Productos farmacéuticos y material sanitario;298550
2013;14003;122M;221;;08;Suministros de material deportivo, didáctico y cultural;115250
2013;14003;122M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;39250
2013;14003;122M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;26300
2013;14003;122M;221;;99;Otros suministros;627360
2013;14003;122M;222;;;Comunicaciones;13850
2013;14003;122M;222;;00;Servicios de telecomunicaciones;5350
2013;14003;122M;222;;01;Postales y mensajería;8500
2013;14003;122M;223;;;Transportes;544000
2013;14003;122M;224;;;Primas de seguros;2550
2013;14003;122M;225;;;Tributos;2550
2013;14003;122M;225;;00;Estatales;850
2013;14003;122M;225;;01;Autonómicos;850
2013;14003;122M;225;;02;Locales;850
2013;14003;122M;226;;;Gastos diversos;6649790
2013;14003;122M;226;;02;Publicidad y propaganda;105030
2013;14003;122M;226;;06;Reuniones, conferencias y cursos;84150
2013;14003;122M;226;;09;Actividades culturales y deportivas;38250
2013;14003;122M;226;;11;Gastos protocolarios y representativos derivados de actos institucionales;49820
2013;14003;122M;226;;99;Otros;6372540
2013;14003;122M;227;;;Trabajos realizados por otras empresas y profesionales;2295170
2013;14003;122M;227;;00;Limpieza y aseo;723500
2013;14003;122M;227;;06;Estudios y trabajos técnicos;397730
2013;14003;122M;227;;99;Otros;1173940
2013;14003;122M;228;;;Gastos originados por participación de las Fuerzas Armadas en operaciones de mantenimiento de la paz;6360100
2013;14003;122M;229;;;Otros gastos de vida y funcionamiento;164500
2013;14003;122M;229;;00;Otros gastos de vida y funcionamiento;164500
2013;14003;122M;23;;;Indemnizaciones por razón del servicio;5596320
2013;14003;122M;230;;;Dietas;4713920
2013;14003;122M;231;;;Locomoción;819500
2013;14003;122M;232;;;Traslado;59500
2013;14003;122M;233;;;Otras indemnizaciones;3400
2013;14003;122M;6;;;INVERSIONES REALES;4000000
2013;14003;122M;66;;;Inv. militares asociadas al funcionamiento de los servicios;4000000
2013;14003;122M;668;;;Gastos originados por participación de las Fuerzas Armadas en operaciones de mantenimiento de la paz;4000000
2013;14012;122M;1;;;GASTOS DE PERSONAL;1084984420
2013;14012;122M;12;;;Funcionarios;1074114610
2013;14012;122M;120;;;Retribuciones básicas;581594570
2013;14012;122M;120;;00;Sueldos del grupo A1 y grupo A;44743460
2013;14012;122M;120;;01;Sueldos del grupo A2 y grupo B;107968320
2013;14012;122M;120;;02;Sueldos del grupo C1 y grupo C;697080
2013;14012;122M;120;;03;Sueldos del grupo C2 y grupo D;689340
2013;14012;122M;120;;05;Trienios;56460520
2013;14012;122M;120;;06;Pagas extraordinarias;37421450
2013;14012;122M;120;;10;Sueldos de tropa y marinería profesional permanente;30350860
2013;14012;122M;120;;11;Sueldos de tropa y marinería profesional no permanente;236757590
2013;14012;122M;120;;12;Pagas extraordinarias de tropa y marinería profesional;66505950
2013;14012;122M;121;;;Retribuciones complementarias;478120310
2013;14012;122M;121;;00;Complemento de destino;80347710
2013;14012;122M;121;;01;Complemento específico;115280180
2013;14012;122M;121;;02;Indemnización por residencia;14849260
2013;14012;122M;121;;03;Otros complementos;31710
2013;14012;122M;121;;09;Complemento de destino de tropa y marinería profesionales;133129040
2013;14012;122M;121;;10;Complemento específico de tropa y marinería profesionales;134163250
2013;14012;122M;121;;12;Indemnización reservistas voluntarios;319160
2013;14012;122M;122;;;Retribuciones en especie;14371880
2013;14012;122M;122;;01;Vestuario;14371880
2013;14012;122M;123;;;Indemnizaciones percibidas por destino en el extranjero;27850
2013;14012;122M;123;;02;Indemnización por navegaciones en el extranjero;27850
2013;14012;122M;13;;;Laborales;7678000
2013;14012;122M;130;;;Laboral fijo;7678000
2013;14012;122M;130;;00;Retribuciones básicas;7070440
2013;14012;122M;130;;01;Otras remuneraciones;607560
2013;14012;122M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;3191810
2013;14012;122M;160;;;Cuotas sociales;3168880
2013;14012;122M;160;;00;Seguridad Social;3168880
2013;14012;122M;161;;;Prestaciones sociales;22930
2013;14012;122M;161;;02;Pensiones a funcionarios, de carácter militar;22930
2013;14012;122M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;95680620
2013;14012;122M;22;;;Material, suministros y otros;95680620
2013;14012;122M;221;;;Suministros;83385370
2013;14012;122M;221;;00;Energía eléctrica;3287230
2013;14012;122M;221;;01;Agua;2792920
2013;14012;122M;221;;02;Gas;1953640
2013;14012;122M;221;;03;Combustible;10901960
2013;14012;122M;221;;04;Vestuario;25663370
2013;14012;122M;221;;05;Alimentación;36686250
2013;14012;122M;221;;06;Productos farmacéuticos y material sanitario;2100000
2013;14012;122M;223;;;Transportes;6956520
2013;14012;122M;224;;;Primas de seguros;4797070
2013;14012;122M;227;;;Trabajos realizados por otras empresas y profesionales;541660
2013;14012;122M;227;;99;Otros;541660
2013;14017;122M;1;;;GASTOS DE PERSONAL;306838330
2013;14017;122M;12;;;Funcionarios;302488550
2013;14017;122M;120;;;Retribuciones básicas;153335770
2013;14017;122M;120;;00;Sueldos del grupo A1 y grupo A;15516850
2013;14017;122M;120;;01;Sueldos del grupo A2 y grupo B;28196200
2013;14017;122M;120;;02;Sueldos del grupo C1 y grupo C;248960
2013;14017;122M;120;;03;Sueldos del grupo C2 y grupo D;302470
2013;14017;122M;120;;05;Trienios;15806820
2013;14017;122M;120;;06;Pagas extraordinarias;10758120
2013;14017;122M;120;;10;Sueldos de tropa y marinería profesional permanente;12213850
2013;14017;122M;120;;11;Sueldos de tropa y marinería profesional no permanente;53805010
2013;14017;122M;120;;12;Pagas extraordinarias de tropa y marinería profesional;16487490
2013;14017;122M;121;;;Retribuciones complementarias;134787080
2013;14017;122M;121;;00;Complemento de destino;23598130
2013;14017;122M;121;;01;Complemento específico;35557270
2013;14017;122M;121;;02;Indemnización por residencia;4585960
2013;14017;122M;121;;03;Otros complementos;18710
2013;14017;122M;121;;09;Complemento de destino de tropa y marinería profesionales;33385270
2013;14017;122M;121;;10;Complemento específico de tropa y marinería profesionales;37610340
2013;14017;122M;121;;12;Indemnización reservistas voluntarios;31400
2013;14017;122M;122;;;Retribuciones en especie;3656820
2013;14017;122M;122;;01;Vestuario;3656820
2013;14017;122M;123;;;Indemnizaciones percibidas por destino en el extranjero;10708880
2013;14017;122M;123;;02;Indemnización por navegaciones en el extranjero;10708880
2013;14017;122M;13;;;Laborales;3089060
2013;14017;122M;130;;;Laboral fijo;3089060
2013;14017;122M;130;;00;Retribuciones básicas;2893900
2013;14017;122M;130;;01;Otras remuneraciones;195160
2013;14017;122M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1260720
2013;14017;122M;160;;;Cuotas sociales;1253890
2013;14017;122M;160;;00;Seguridad Social;1253890
2013;14017;122M;161;;;Prestaciones sociales;6830
2013;14017;122M;161;;02;Pensiones a funcionarios, de carácter militar;6830
2013;14017;122M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;35405300
2013;14017;122M;22;;;Material, suministros y otros;35405300
2013;14017;122M;221;;;Suministros;27356210
2013;14017;122M;221;;00;Energía eléctrica;1933790
2013;14017;122M;221;;01;Agua;46710
2013;14017;122M;221;;02;Gas;4290
2013;14017;122M;221;;03;Combustible;11609890
2013;14017;122M;221;;04;Vestuario;4153990
2013;14017;122M;221;;05;Alimentación;7500000
2013;14017;122M;221;;06;Productos farmacéuticos y material sanitario;296000
2013;14017;122M;221;;99;Otros suministros;1811540
2013;14017;122M;223;;;Transportes;3128940
2013;14017;122M;224;;;Primas de seguros;482500
2013;14017;122M;227;;;Trabajos realizados por otras empresas y profesionales;4437650
2013;14017;122M;227;;00;Limpieza y aseo;3149730
2013;14017;122M;227;;01;Seguridad;239520
2013;14017;122M;227;;15;Trabajos realizados por otras empresas y profesionales en el exterior;408800
2013;14017;122M;227;;99;Otros;639600
2013;14022;122M;1;;;GASTOS DE PERSONAL;419868280
2013;14022;122M;12;;;Funcionarios;361150240
2013;14022;122M;120;;;Retribuciones básicas;191468770
2013;14022;122M;120;;00;Sueldos del grupo A1 y grupo A;18995240
2013;14022;122M;120;;01;Sueldos del grupo A2 y grupo B;56044720
2013;14022;122M;120;;02;Sueldos del grupo C1 y grupo C;1203300
2013;14022;122M;120;;03;Sueldos del grupo C2 y grupo D;963670
2013;14022;122M;120;;05;Trienios;23700910
2013;14022;122M;120;;06;Pagas extraordinarias;18888580
2013;14022;122M;120;;10;Sueldos de tropa y marinería profesional permanente;10771940
2013;14022;122M;120;;11;Sueldos de tropa y marinería profesional no permanente;46569360
2013;14022;122M;120;;12;Pagas extraordinarias de tropa y marinería profesional;14331050
2013;14022;122M;121;;;Retribuciones complementarias;165581320
2013;14022;122M;121;;00;Complemento de destino;40212540
2013;14022;122M;121;;01;Complemento específico;59843840
2013;14022;122M;121;;02;Indemnización por residencia;7823400
2013;14022;122M;121;;03;Otros complementos;265000
2013;14022;122M;121;;09;Complemento de destino de tropa y marinería profesionales;29154010
2013;14022;122M;121;;10;Complemento específico de tropa y marinería profesionales;28185390
2013;14022;122M;121;;12;Indemnización reservistas voluntarios;97140
2013;14022;122M;122;;;Retribuciones en especie;4100150
2013;14022;122M;122;;01;Vestuario;4100150
2013;14022;122M;13;;;Laborales;42964510
2013;14022;122M;130;;;Laboral fijo;42964510
2013;14022;122M;130;;00;Retribuciones básicas;39845340
2013;14022;122M;130;;01;Otras remuneraciones;3119170
2013;14022;122M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;15753530
2013;14022;122M;160;;;Cuotas sociales;15728250
2013;14022;122M;160;;00;Seguridad Social;15728250
2013;14022;122M;161;;;Prestaciones sociales;25280
2013;14022;122M;161;;02;Pensiones a funcionarios, de carácter militar;25280
2013;14022;122M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;77694420
2013;14022;122M;20;;;Arrendamientos y cánones;463510
2013;14022;122M;204;;;Arrendamientos de material de transporte;243510
2013;14022;122M;205;;;Arrendamientos de mobiliario y enseres;220000
2013;14022;122M;21;;;Reparaciones, mantenimiento y conservación;660020
2013;14022;122M;213;;;Maquinaria, instalaciones y utillaje;200020
2013;14022;122M;215;;;Mobiliario y enseres;460000
2013;14022;122M;22;;;Material, suministros y otros;70570890
2013;14022;122M;220;;;Material de oficina;422000
2013;14022;122M;220;;00;Ordinario no inventariable;380000
2013;14022;122M;220;;01;Prensa, revistas, libros y otras publicaciones;42000
2013;14022;122M;221;;;Suministros;57595520
2013;14022;122M;221;;00;Energía eléctrica;7252000
2013;14022;122M;221;;01;Agua;1200000
2013;14022;122M;221;;02;Gas;2835000
2013;14022;122M;221;;03;Combustible;36930760
2013;14022;122M;221;;04;Vestuario;3603730
2013;14022;122M;221;;05;Alimentación;4664350
2013;14022;122M;221;;06;Productos farmacéuticos y material sanitario;278210
2013;14022;122M;221;;99;Otros suministros;831470
2013;14022;122M;223;;;Transportes;2430680
2013;14022;122M;224;;;Primas de seguros;797210
2013;14022;122M;225;;;Tributos;428740
2013;14022;122M;225;;00;Estatales;6800
2013;14022;122M;225;;01;Autonómicos;6400
2013;14022;122M;225;;02;Locales;415540
2013;14022;122M;226;;;Gastos diversos;486000
2013;14022;122M;226;;02;Publicidad y propaganda;150000
2013;14022;122M;226;;03;Jurídicos, contenciosos;300000
2013;14022;122M;226;;06;Reuniones, conferencias y cursos;36000
2013;14022;122M;227;;;Trabajos realizados por otras empresas y profesionales;8110740
2013;14022;122M;227;;00;Limpieza y aseo;6140000
2013;14022;122M;227;;06;Estudios y trabajos técnicos;559830
2013;14022;122M;227;;99;Otros;1410910
2013;14022;122M;229;;;Otros gastos de vida y funcionamiento;300000
2013;14022;122M;229;;00;Otros gastos de vida y funcionamiento;300000
2013;14022;122M;23;;;Indemnizaciones por razón del servicio;6000000
2013;14022;122M;230;;;Dietas;3100000
2013;14022;122M;231;;;Locomoción;2100000
2013;14022;122M;232;;;Traslado;800000
2013;14001;122N;1;;;GASTOS DE PERSONAL;9515550
2013;14001;122N;12;;;Funcionarios;4546110
2013;14001;122N;120;;;Retribuciones básicas;2200220
2013;14001;122N;120;;00;Sueldos del grupo A1 y grupo A;792160
2013;14001;122N;120;;01;Sueldos del grupo A2 y grupo B;415060
2013;14001;122N;120;;02;Sueldos del grupo C1 y grupo C;49790
2013;14001;122N;120;;03;Sueldos del grupo C2 y grupo D;70330
2013;14001;122N;120;;05;Trienios;397040
2013;14001;122N;120;;06;Pagas extraordinarias;336900
2013;14001;122N;120;;10;Sueldos de tropa y marinería profesional permanente;76330
2013;14001;122N;120;;11;Sueldos de tropa y marinería profesional no permanente;35290
2013;14001;122N;120;;12;Pagas extraordinarias de tropa y marinería profesional;27320
2013;14001;122N;121;;;Retribuciones complementarias;2314390
2013;14001;122N;121;;00;Complemento de destino;833010
2013;14001;122N;121;;01;Complemento específico;1209830
2013;14001;122N;121;;02;Indemnización por residencia;157320
2013;14001;122N;121;;09;Complemento de destino de tropa y marinería profesionales;57170
2013;14001;122N;121;;10;Complemento específico de tropa y marinería profesionales;55580
2013;14001;122N;121;;11;Complemento por incorporación y años de servicio;1480
2013;14001;122N;122;;;Retribuciones en especie;31500
2013;14001;122N;122;;01;Vestuario;31500
2013;14001;122N;13;;;Laborales;3644460
2013;14001;122N;130;;;Laboral fijo;3644460
2013;14001;122N;130;;00;Retribuciones básicas;3491950
2013;14001;122N;130;;01;Otras remuneraciones;152510
2013;14001;122N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1324980
2013;14001;122N;160;;;Cuotas sociales;1324980
2013;14001;122N;160;;00;Seguridad Social;1324980
2013;14002;122N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1470330
2013;14002;122N;21;;;Reparaciones, mantenimiento y conservación;1470330
2013;14002;122N;212;;;Edificios y otras construcciones;1311000
2013;14002;122N;216;;;Equipos para procesos de la información;159330
2013;14002;122N;6;;;INVERSIONES REALES;15585870
2013;14002;122N;66;;;Inv. militares asociadas al funcionamiento de los servicios;15585870
2013;14002;122N;660;;;Inversiones militares asociadas al funcionamiento operativo de los servicios;15585870
2013;14003;122N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;6027500
2013;14003;122N;21;;;Reparaciones, mantenimiento y conservación;6027500
2013;14003;122N;212;;;Edificios y otras construcciones;4412650
2013;14003;122N;216;;;Equipos para procesos de la información;1614850
2013;14003;122N;6;;;INVERSIONES REALES;2302700
2013;14003;122N;66;;;Inv. militares asociadas al funcionamiento de los servicios;2302700
2013;14003;122N;660;;;Inversiones militares asociadas al funcionamiento operativo de los servicios;2302700
2013;14012;122N;1;;;GASTOS DE PERSONAL;462997810
2013;14012;122N;12;;;Funcionarios;363831920
2013;14012;122N;120;;;Retribuciones básicas;181390140
2013;14012;122N;120;;00;Sueldos del grupo A1 y grupo A;27618270
2013;14012;122N;120;;01;Sueldos del grupo A2 y grupo B;36617350
2013;14012;122N;120;;02;Sueldos del grupo C1 y grupo C;1800800
2013;14012;122N;120;;03;Sueldos del grupo C2 y grupo D;2356410
2013;14012;122N;120;;05;Trienios;24938370
2013;14012;122N;120;;06;Pagas extraordinarias;17346330
2013;14012;122N;120;;10;Sueldos de tropa y marinería profesional permanente;13214710
2013;14012;122N;120;;11;Sueldos de tropa y marinería profesional no permanente;43406850
2013;14012;122N;120;;12;Pagas extraordinarias de tropa y marinería profesional;14091050
2013;14012;122N;121;;;Retribuciones complementarias;160551040
2013;14012;122N;121;;00;Complemento de destino;39674880
2013;14012;122N;121;;01;Complemento específico;58569900
2013;14012;122N;121;;02;Indemnización por residencia;7044570
2013;14012;122N;121;;03;Otros complementos;17760
2013;14012;122N;121;;09;Complemento de destino de tropa y marinería profesionales;28603210
2013;14012;122N;121;;10;Complemento específico de tropa y marinería profesionales;26640720
2013;14012;122N;122;;;Retribuciones en especie;21890740
2013;14012;122N;122;;01;Vestuario;3748410
2013;14012;122N;122;;02;Bonificaciones;18142330
2013;14012;122N;13;;;Laborales;72412870
2013;14012;122N;130;;;Laboral fijo;71980950
2013;14012;122N;130;;00;Retribuciones básicas;63494170
2013;14012;122N;130;;01;Otras remuneraciones;8486780
2013;14012;122N;131;;;Laboral eventual;431920
2013;14012;122N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;26753020
2013;14012;122N;160;;;Cuotas sociales;26723850
2013;14012;122N;160;;00;Seguridad Social;26723850
2013;14012;122N;161;;;Prestaciones sociales;29170
2013;14012;122N;161;;02;Pensiones a funcionarios, de carácter militar;29170
2013;14012;122N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;69897220
2013;14012;122N;21;;;Reparaciones, mantenimiento y conservación;45239540
2013;14012;122N;212;;;Edificios y otras construcciones;28498370
2013;14012;122N;213;;;Maquinaria, instalaciones y utillaje;14674170
2013;14012;122N;216;;;Equipos para procesos de la información;2067000
2013;14012;122N;22;;;Material, suministros y otros;24657680
2013;14012;122N;221;;;Suministros;24573310
2013;14012;122N;221;;00;Energía eléctrica;10443470
2013;14012;122N;221;;01;Agua;1281810
2013;14012;122N;221;;02;Gas;10006370
2013;14012;122N;221;;03;Combustible;2841660
2013;14012;122N;227;;;Trabajos realizados por otras empresas y profesionales;84370
2013;14012;122N;227;;99;Otros;84370
2013;14012;122N;6;;;INVERSIONES REALES;95544040
2013;14012;122N;66;;;Inv. militares asociadas al funcionamiento de los servicios;95544040
2013;14012;122N;660;;;Inversiones militares asociadas al funcionamiento operativo de los servicios;95544040
2013;14017;122N;1;;;GASTOS DE PERSONAL;208686440
2013;14017;122N;12;;;Funcionarios;162135290
2013;14017;122N;120;;;Retribuciones básicas;80307610
2013;14017;122N;120;;00;Sueldos del grupo A1 y grupo A;14316110
2013;14017;122N;120;;01;Sueldos del grupo A2 y grupo B;18968340
2013;14017;122N;120;;02;Sueldos del grupo C1 y grupo C;3377540
2013;14017;122N;120;;03;Sueldos del grupo C2 y grupo D;3256770
2013;14017;122N;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;6440
2013;14017;122N;120;;05;Trienios;12423460
2013;14017;122N;120;;06;Pagas extraordinarias;9603760
2013;14017;122N;120;;10;Sueldos de tropa y marinería profesional permanente;3715040
2013;14017;122N;120;;11;Sueldos de tropa y marinería profesional no permanente;10991130
2013;14017;122N;120;;12;Pagas extraordinarias de tropa y marinería profesional;3649020
2013;14017;122N;121;;;Retribuciones complementarias;77114140
2013;14017;122N;121;;00;Complemento de destino;23360810
2013;14017;122N;121;;01;Complemento específico;35746180
2013;14017;122N;121;;02;Indemnización por residencia;4078940
2013;14017;122N;121;;03;Otros complementos;83640
2013;14017;122N;121;;09;Complemento de destino de tropa y marinería profesionales;7363120
2013;14017;122N;121;;10;Complemento específico de tropa y marinería profesionales;6481450
2013;14017;122N;122;;;Retribuciones en especie;4713540
2013;14017;122N;122;;01;Vestuario;1345400
2013;14017;122N;122;;02;Bonificaciones;3368140
2013;14017;122N;13;;;Laborales;32501560
2013;14017;122N;130;;;Laboral fijo;32387680
2013;14017;122N;130;;00;Retribuciones básicas;30280620
2013;14017;122N;130;;01;Otras remuneraciones;2107060
2013;14017;122N;131;;;Laboral eventual;113880
2013;14017;122N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;14049590
2013;14017;122N;160;;;Cuotas sociales;13130100
2013;14017;122N;160;;00;Seguridad Social;13130100
2013;14017;122N;161;;;Prestaciones sociales;19490
2013;14017;122N;161;;02;Pensiones a funcionarios, de carácter militar;19490
2013;14017;122N;162;;;Gastos sociales del personal;900000
2013;14017;122N;162;;02;Transporte de personal;900000
2013;14017;122N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;32023240
2013;14017;122N;21;;;Reparaciones, mantenimiento y conservación;9514640
2013;14017;122N;212;;;Edificios y otras construcciones;6203090
2013;14017;122N;213;;;Maquinaria, instalaciones y utillaje;1140970
2013;14017;122N;214;;;Elementos de transporte;80540
2013;14017;122N;215;;;Mobiliario y enseres;233740
2013;14017;122N;216;;;Equipos para procesos de la información;1856300
2013;14017;122N;22;;;Material, suministros y otros;22508600
2013;14017;122N;220;;;Material de oficina;552000
2013;14017;122N;220;;00;Ordinario no inventariable;552000
2013;14017;122N;221;;;Suministros;18357450
2013;14017;122N;221;;00;Energía eléctrica;16719610
2013;14017;122N;221;;01;Agua;837080
2013;14017;122N;221;;02;Gas;111030
2013;14017;122N;221;;03;Combustible;689730
2013;14017;122N;227;;;Trabajos realizados por otras empresas y profesionales;3599150
2013;14017;122N;227;;00;Limpieza y aseo;1482270
2013;14017;122N;227;;01;Seguridad;234580
2013;14017;122N;227;;06;Estudios y trabajos técnicos;682900
2013;14017;122N;227;;99;Otros;1199400
2013;14017;122N;6;;;INVERSIONES REALES;79752720
2013;14017;122N;66;;;Inv. militares asociadas al funcionamiento de los servicios;79752720
2013;14017;122N;660;;;Inversiones militares asociadas al funcionamiento operativo de los servicios;79752720
2013;14022;122N;1;;;GASTOS DE PERSONAL;124040610
2013;14022;122N;12;;;Funcionarios;79770750
2013;14022;122N;120;;;Retribuciones básicas;37802060
2013;14022;122N;120;;00;Sueldos del grupo A1 y grupo A;7725610
2013;14022;122N;120;;01;Sueldos del grupo A2 y grupo B;7701670
2013;14022;122N;120;;02;Sueldos del grupo C1 y grupo C;1244790
2013;14022;122N;120;;03;Sueldos del grupo C2 y grupo D;900350
2013;14022;122N;120;;05;Trienios;5510180
2013;14022;122N;120;;06;Pagas extraordinarias;4328680
2013;14022;122N;120;;10;Sueldos de tropa y marinería profesional permanente;1594580
2013;14022;122N;120;;11;Sueldos de tropa y marinería profesional no permanente;6720330
2013;14022;122N;120;;12;Pagas extraordinarias de tropa y marinería profesional;2075870
2013;14022;122N;121;;;Retribuciones complementarias;36786220
2013;14022;122N;121;;00;Complemento de destino;10447620
2013;14022;122N;121;;01;Complemento específico;16206150
2013;14022;122N;121;;02;Indemnización por residencia;1958930
2013;14022;122N;121;;03;Otros complementos;62450
2013;14022;122N;121;;09;Complemento de destino de tropa y marinería profesionales;4213620
2013;14022;122N;121;;10;Complemento específico de tropa y marinería profesionales;3897450
2013;14022;122N;122;;;Retribuciones en especie;5182470
2013;14022;122N;122;;01;Vestuario;691620
2013;14022;122N;122;;02;Bonificaciones;4490850
2013;14022;122N;13;;;Laborales;32243640
2013;14022;122N;130;;;Laboral fijo;32243640
2013;14022;122N;130;;00;Retribuciones básicas;30319690
2013;14022;122N;130;;01;Otras remuneraciones;1923950
2013;14022;122N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;12026220
2013;14022;122N;160;;;Cuotas sociales;12019850
2013;14022;122N;160;;00;Seguridad Social;12019850
2013;14022;122N;161;;;Prestaciones sociales;6370
2013;14022;122N;161;;02;Pensiones a funcionarios, de carácter militar;6370
2013;14022;122N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;20591120
2013;14022;122N;21;;;Reparaciones, mantenimiento y conservación;16518960
2013;14022;122N;212;;;Edificios y otras construcciones;15734420
2013;14022;122N;216;;;Equipos para procesos de la información;784540
2013;14022;122N;22;;;Material, suministros y otros;4072160
2013;14022;122N;221;;;Suministros;703000
2013;14022;122N;221;;00;Energía eléctrica;170000
2013;14022;122N;221;;01;Agua;165000
2013;14022;122N;221;;02;Gas;368000
2013;14022;122N;227;;;Trabajos realizados por otras empresas y profesionales;3369160
2013;14022;122N;227;;00;Limpieza y aseo;800000
2013;14022;122N;227;;06;Estudios y trabajos técnicos;2099080
2013;14022;122N;227;;99;Otros;470080
2013;14022;122N;6;;;INVERSIONES REALES;84689600
2013;14022;122N;66;;;Inv. militares asociadas al funcionamiento de los servicios;84689600
2013;14022;122N;660;;;Inversiones militares asociadas al funcionamiento operativo de los servicios;84689600
2013;14107;122N;1;;;GASTOS DE PERSONAL;12935780
2013;14107;122N;12;;;Funcionarios;8259340
2013;14107;122N;120;;;Retribuciones básicas;4178780
2013;14107;122N;120;;00;Sueldos del grupo A1 y grupo A;1251840
2013;14107;122N;120;;01;Sueldos del grupo A2 y grupo B;530190
2013;14107;122N;120;;02;Sueldos del grupo C1 y grupo C;398210
2013;14107;122N;120;;03;Sueldos del grupo C2 y grupo D;315990
2013;14107;122N;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;6580
2013;14107;122N;120;;05;Trienios;850650
2013;14107;122N;120;;06;Pagas extraordinarias;825320
2013;14107;122N;121;;;Retribuciones complementarias;4052680
2013;14107;122N;121;;00;Complemento de destino;1706290
2013;14107;122N;121;;01;Complemento específico;2326630
2013;14107;122N;121;;03;Otros complementos;19760
2013;14107;122N;122;;;Retribuciones en especie;27880
2013;14107;122N;122;;01;Vestuario;27880
2013;14107;122N;13;;;Laborales;1801910
2013;14107;122N;130;;;Laboral fijo;1801910
2013;14107;122N;130;;00;Retribuciones básicas;1678740
2013;14107;122N;130;;01;Otras remuneraciones;123170
2013;14107;122N;15;;;Incentivos al rendimiento;816940
2013;14107;122N;150;;;Productividad;382450
2013;14107;122N;151;;;Gratificaciones;14070
2013;14107;122N;153;;;Complemento de dedicación especial;420420
2013;14107;122N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2057590
2013;14107;122N;160;;;Cuotas sociales;1803370
2013;14107;122N;160;;00;Seguridad Social;1803370
2013;14107;122N;161;;;Prestaciones sociales;4960
2013;14107;122N;161;;02;Pensiones a funcionarios, de carácter militar;4960
2013;14107;122N;162;;;Gastos sociales del personal;249260
2013;14107;122N;162;;00;Formación y perfeccionamiento del personal;50000
2013;14107;122N;162;;01;Economatos y comedores;75000
2013;14107;122N;162;;04;Acción social;89260
2013;14107;122N;162;;05;Seguros;35000
2013;14107;122N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;32041560
2013;14107;122N;20;;;Arrendamientos y cánones;66000
2013;14107;122N;202;;;Arrendamientos de edificios y otras construcciones;63000
2013;14107;122N;205;;;Arrendamientos de mobiliario y enseres;3000
2013;14107;122N;21;;;Reparaciones, mantenimiento y conservación;12132160
