EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2015;14107;122N;225;;00;Estatales;5000
2015;14107;122N;225;;01;Autonómicos;2000
2015;14107;122N;225;;02;Locales;8100000
2015;14107;122N;226;;;Gastos diversos;923400
2015;14107;122N;226;;01;Atenciones protocolarias y representativas;2340
2015;14107;122N;226;;02;Publicidad y propaganda;152000
2015;14107;122N;226;;03;Jurídicos, contenciosos;620000
2015;14107;122N;226;;06;Reuniones, conferencias y cursos;107400
2015;14107;122N;226;;99;Otros;41660
2015;14107;122N;227;;;Trabajos realizados por otras empresas y profesionales;7289730
2015;14107;122N;227;;00;Limpieza y aseo;320200
2015;14107;122N;227;;01;Seguridad;3719030
2015;14107;122N;227;;02;Valoraciones y peritajes;402000
2015;14107;122N;227;;06;Estudios y trabajos técnicos;2245000
2015;14107;122N;227;;99;Otros;603500
2015;14107;122N;23;;;Indemnizaciones por razón del servicio;845000
2015;14107;122N;230;;;Dietas;435250
2015;14107;122N;231;;;Locomoción;385000
2015;14107;122N;232;;;Traslado;4750
2015;14107;122N;233;;;Otras indemnizaciones;20000
2015;14107;122N;24;;;Gastos de publicaciones;14250
2015;14107;122N;240;;;Gastos de edición y distribución;14250
2015;14107;122N;3;;;GASTOS FINANCIEROS;58310
2015;14107;122N;34;;;De depósitos y fianzas;3650
2015;14107;122N;340;;;Intereses de depósitos;3650
2015;14107;122N;35;;;Intereses de demora y otros gastos financieros;54660
2015;14107;122N;352;;;Intereses de demora;42380
2015;14107;122N;359;;;Otros gastos financieros;12280
2015;14107;122N;4;;;TRANSFERENCIAS CORRIENTES;57004960
2015;14107;122N;48;;;A familias e instituciones sin fines de lucro;57004960
2015;14107;122N;481/14107;;;Indemnización por desalojo de vivienda;2000000
2015;14107;122N;482/14107;;;Compensación económica por carencia de vivienda;55000000
2015;14107;122N;486/14107;;;Pensiones a funcionarios, de carácter militar;4960
2015;14107;122N;6;;;INVERSIONES REALES;34892500
2015;14107;122N;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;745000
2015;14107;122N;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;745000
2015;14107;122N;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;23967500
2015;14107;122N;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;23967500
2015;14107;122N;64;;;Gastos de inversiones de carácter inmaterial;180000
2015;14107;122N;640;;;Gastos en inversiones de carácter inmaterial;180000
2015;14107;122N;65;;;Inversiones militares en infraestructura y otros bienes;10000000
2015;14107;122N;650;;;Inversiones militares en infraestructura y otros bienes;10000000
2015;14107;122N;7;;;TRANSFERENCIAS DE CAPITAL;110000
2015;14107;122N;78;;;A familias e instituciones sin fines de lucro;110000
2015;14107;122N;782/14107;;;Ayuda al acceso a la propiedad de vivienda;110000
2015;14107;122N;8;;;ACTIVOS FINANCIEROS;227980
2015;14107;122N;83;;;Concesión de préstamos fuera del Sector Público;220000
2015;14107;122N;831;;;Préstamos a largo plazo;220000
2015;14107;122N;831;;08;Familias e instituciones sin fines de lucro;220000
2015;14107;122N;84;;;Constitución de depósitos y fianzas;7980
2015;14107;122N;840;;;Depósitos;3990
2015;14107;122N;840;;01;A largo plazo;3990
2015;14107;122N;841;;;Fianzas;3990
2015;14107;122N;841;;01;A largo plazo;3990
2015;14107;122N;9;;;PASIVOS FINANCIEROS;1020
2015;14107;122N;91;;;Amortización de préstamos en euros;1020
2015;14107;122N;912;;;Amortización de préstamos a corto plazo de entes de fuera del Sector Público;1020
2015;16001;131M;1;;;GASTOS DE PERSONAL;25289560
2015;16001;131M;10;;;Altos cargos;351260
2015;16001;131M;100;;;Retribuciones básicas y otras remuneraciones;351260
2015;16001;131M;100;;00;Retribuciones básicas;154000
2015;16001;131M;100;;01;Retribuciones complementarias;197260
2015;16001;131M;11;;;Personal eventual;518140
2015;16001;131M;110;;;Retribuciones básicas y otras remuneraciones;518140
2015;16001;131M;110;;00;Retribuciones básicas;194720
2015;16001;131M;110;;01;Retribuciones complementarias;323420
2015;16001;131M;12;;;Funcionarios;13105980
2015;16001;131M;120;;;Retribuciones básicas;6461110
2015;16001;131M;120;;00;Sueldos del grupo A1 y grupo A;1211080
2015;16001;131M;120;;01;Sueldos del grupo A2 y grupo B;910620
2015;16001;131M;120;;02;Sueldos del grupo C1 y grupo C;1036830
2015;16001;131M;120;;03;Sueldos del grupo C2 y grupo D;999550
2015;16001;131M;120;;05;Trienios;1122060
2015;16001;131M;120;;06;Pagas extraordinarias;1180970
2015;16001;131M;121;;;Retribuciones complementarias;6644870
2015;16001;131M;121;;00;Complemento de destino;2850970
2015;16001;131M;121;;01;Complemento específico;3677370
2015;16001;131M;121;;04;Complemento de destino Fuerzas y Cuerpos de Seguridad;33830
2015;16001;131M;121;;05;Complemento específico general Fuerzas y Cuerpos de Seguridad;37400
2015;16001;131M;121;;06;Complemento específico singular Fuerzas y Cuerpos de Seguridad;45300
2015;16001;131M;13;;;Laborales;2840120
2015;16001;131M;130;;;Laboral fijo;2620640
2015;16001;131M;130;;00;Retribuciones básicas;2402000
2015;16001;131M;130;;01;Otras remuneraciones;218640
2015;16001;131M;131;;;Laboral eventual;219480
2015;16001;131M;15;;;Incentivos al rendimiento;5780800
2015;16001;131M;150;;;Productividad;5601320
2015;16001;131M;151;;;Gratificaciones;179480
2015;16001;131M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2693260
2015;16001;131M;160;;;Cuotas sociales;1780720
2015;16001;131M;160;;00;Seguridad Social;1780720
2015;16001;131M;162;;;Gastos sociales del personal;912540
2015;16001;131M;162;;00;Formación y perfeccionamiento del personal;165470
2015;16001;131M;162;;04;Acción social;590500
2015;16001;131M;162;;05;Seguros;55220
2015;16001;131M;162;;09;Otros;101350
2015;16001;131M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;18835360
2015;16001;131M;20;;;Arrendamientos y cánones;1163390
2015;16001;131M;202;;;Arrendamientos de edificios y otras construcciones;1157680
2015;16001;131M;205;;;Arrendamientos de mobiliario y enseres;5710
2015;16001;131M;21;;;Reparaciones, mantenimiento y conservación;2482030
2015;16001;131M;212;;;Edificios y otras construcciones;1082830
2015;16001;131M;213;;;Maquinaria, instalaciones y utillaje;399870
2015;16001;131M;215;;;Mobiliario y enseres;187510
2015;16001;131M;216;;;Equipos para procesos de la información;811820
2015;16001;131M;22;;;Material, suministros y otros;14571120
2015;16001;131M;220;;;Material de oficina;324400
2015;16001;131M;220;;00;Ordinario no inventariable;108930
2015;16001;131M;220;;01;Prensa, revistas, libros y otras publicaciones;60570
2015;16001;131M;220;;02;Material informático no inventariable;154900
2015;16001;131M;221;;;Suministros;1142440
2015;16001;131M;221;;00;Energía eléctrica;725000
2015;16001;131M;221;;01;Agua;15830
2015;16001;131M;221;;03;Combustible;61750
2015;16001;131M;221;;04;Vestuario;56050
2015;16001;131M;221;;06;Productos farmacéuticos y material sanitario;740
2015;16001;131M;221;;09;Labores Fábrica Nacional Moneda y Timbre;32970
2015;16001;131M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;60100
2015;16001;131M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;65000
2015;16001;131M;221;;99;Otros suministros;125000
2015;16001;131M;222;;;Comunicaciones;2868150
2015;16001;131M;222;;00;Servicios de telecomunicaciones;2728160
2015;16001;131M;222;;01;Postales y mensajería;115950
2015;16001;131M;222;;99;Otras;24040
2015;16001;131M;223;;;Transportes;387600
2015;16001;131M;225;;;Tributos;2160
2015;16001;131M;225;;02;Locales;2160
2015;16001;131M;226;;;Gastos diversos;7184480
2015;16001;131M;226;;01;Atenciones protocolarias y representativas;165970
2015;16001;131M;226;;02;Publicidad y propaganda;111930
2015;16001;131M;226;;03;Jurídicos, contenciosos;35130
2015;16001;131M;226;;06;Reuniones, conferencias y cursos;404310
2015;16001;131M;226;;08;Gastos reservados;6374610
2015;16001;131M;226;;11;Gastos protocolarios y representativos derivados de actos institucionales;66470
2015;16001;131M;226;;99;Otros;26060
2015;16001;131M;227;;;Trabajos realizados por otras empresas y profesionales;2661890
2015;16001;131M;227;;00;Limpieza y aseo;759960
2015;16001;131M;227;;06;Estudios y trabajos técnicos;1808820
2015;16001;131M;227;;99;Otros;93110
2015;16001;131M;23;;;Indemnizaciones por razón del servicio;390140
2015;16001;131M;230;;;Dietas;162190
2015;16001;131M;231;;;Locomoción;194300
2015;16001;131M;232;;;Traslado;18520
2015;16001;131M;233;;;Otras indemnizaciones;15130
2015;16001;131M;24;;;Gastos de publicaciones;228680
2015;16001;131M;240;;;Gastos de edición y distribución;228680
2015;16001;131M;3;;;GASTOS FINANCIEROS;27370
2015;16001;131M;35;;;Intereses de demora y otros gastos financieros;27370
2015;16001;131M;352;;;Intereses de demora;27370
2015;16001;131M;4;;;TRANSFERENCIAS CORRIENTES;22435700
2015;16001;131M;44;;;A sociedades, entidades públicas empresariales, fundaciones y resto de entes del Sector Público;1488000
2015;16001;131M;440/16001;;;A la Fundación Víctimas del Terrorismo para el desarrollo de sus actividades;335000
2015;16001;131M;441/16001;;;Para la creación y funcionamiento del Centro Nacional para la Memoria de las Víctimas del Terrorismo, según artículo 57 de la Ley 29/2011, de 22 de septiembre, de Reconocimiento y Protección Integral a las Víctimas del Terrorismo;1153000
2015;16001;131M;48;;;A familias e instituciones sin fines de lucro;20947700
2015;16001;131M;480/16001;;;Subvenciones según el artículo 65 de la Ley 29/2011, de 22 de septiembre, de Reconocimiento y Protección Integral  a las Víctimas del Terrorismo, a asociaciones, fundaciones y entidades sin ánimo de lucro cuyo objetivo sea la representación y defensa de los intereses de las víctimas del terrorismo;880000
2015;16001;131M;483/16001;;;Indemnizaciones, ayudas y subvenciones derivadas de la Ley 29/2011, de 22 de septiembre, de Reconocimiento y Protección Integral a las Víctimas del Terrorismo y artículo 11 del Real Decreto 671/2013, de 6 de septiembre, por el que se aprueba el Reglamento de la Ley 29/2011.;18592700
2015;16001;131M;487/16001;;;Indemnizaciones en aplicación de los artículos 139 a 144 de la Ley 30/1992, de 26 de noviembre, de Régimen Jurídico de las Administraciones Públicas y del Procedimiento Administrativo Común, y la Ley 52/1984, de 26 de diciembre, de Protección de medios de transporte que se hallen en territorio español realizando viajes de carácter internacional;1475000
2015;16001;131M;6;;;INVERSIONES REALES;3702100
2015;16001;131M;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;13350
2015;16001;131M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;13350
2015;16001;131M;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3688750
2015;16001;131M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;3688750
2015;16001;131M;8;;;ACTIVOS FINANCIEROS;121950
2015;16001;131M;83;;;Concesión de préstamos fuera del Sector Público;121950
2015;16001;131M;830;;;Préstamos a corto plazo;121950
2015;16001;131M;830;;08;Familias e instituciones sin fines de lucro;121950
2015;16003;131N;1;;;GASTOS DE PERSONAL;27363760
2015;16003;131N;12;;;Funcionarios;23523780
2015;16003;131N;120;;;Retribuciones básicas;8918230
2015;16003;131N;120;;00;Sueldos del grupo A1 y grupo A;2621790
2015;16003;131N;120;;01;Sueldos del grupo A2 y grupo B;632930
2015;16003;131N;120;;02;Sueldos del grupo C1 y grupo C;2497030
2015;16003;131N;120;;03;Sueldos del grupo C2 y grupo D;302020
2015;16003;131N;120;;05;Trienios;1332140
2015;16003;131N;120;;06;Pagas extraordinarias;1532320
2015;16003;131N;121;;;Retribuciones complementarias;11507830
2015;16003;131N;121;;00;Complemento de destino;290420
2015;16003;131N;121;;01;Complemento específico;239180
2015;16003;131N;121;;04;Complemento de destino Fuerzas y Cuerpos de Seguridad;3265220
2015;16003;131N;121;;05;Complemento específico general Fuerzas y Cuerpos de Seguridad;4034620
2015;16003;131N;121;;06;Complemento específico singular Fuerzas y Cuerpos de Seguridad;3626740
2015;16003;131N;121;;07;Otros complementos Fuerzas y Cuerpos de Seguridad;51650
2015;16003;131N;124;;;Retribuciones de funcionarios en prácticas;3097720
2015;16003;131N;124;;00;Sueldos del grupo A1 y grupo A;1341950
2015;16003;131N;124;;02;Sueldos del grupo C1 y grupo C;1446520
2015;16003;131N;124;;06;Pagas extraordinarias;309250
2015;16003;131N;13;;;Laborales;1485300
2015;16003;131N;130;;;Laboral fijo;1361410
2015;16003;131N;130;;00;Retribuciones básicas;1248520
2015;16003;131N;130;;01;Otras remuneraciones;112890
2015;16003;131N;131;;;Laboral eventual;123890
2015;16003;131N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;2354680
2015;16003;131N;160;;;Cuotas sociales;1777550
2015;16003;131N;160;;00;Seguridad Social;1777550
2015;16003;131N;162;;;Gastos sociales del personal;577130
2015;16003;131N;162;;00;Formación y perfeccionamiento del personal;577130
2015;16003;131N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;6155310
2015;16003;131N;21;;;Reparaciones, mantenimiento y conservación;559960
2015;16003;131N;212;;;Edificios y otras construcciones;430960
2015;16003;131N;213;;;Maquinaria, instalaciones y utillaje;46470
2015;16003;131N;214;;;Elementos de transporte;56540
2015;16003;131N;215;;;Mobiliario y enseres;15010
2015;16003;131N;216;;;Equipos para procesos de la información;10980
2015;16003;131N;22;;;Material, suministros y otros;2924940
2015;16003;131N;220;;;Material de oficina;271110
2015;16003;131N;220;;00;Ordinario no inventariable;223590
2015;16003;131N;220;;01;Prensa, revistas, libros y otras publicaciones;10120
2015;16003;131N;220;;02;Material informático no inventariable;37400
2015;16003;131N;221;;;Suministros;1530670
2015;16003;131N;221;;00;Energía eléctrica;319020
2015;16003;131N;221;;01;Agua;42240
2015;16003;131N;221;;02;Gas;7360
2015;16003;131N;221;;03;Combustible;403590
2015;16003;131N;221;;04;Vestuario;500000
2015;16003;131N;221;;05;Alimentación;24440
2015;16003;131N;221;;06;Productos farmacéuticos y material sanitario;3180
2015;16003;131N;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;102030
2015;16003;131N;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;4000
2015;16003;131N;221;;99;Otros suministros;124810
2015;16003;131N;222;;;Comunicaciones;2680
2015;16003;131N;222;;00;Servicios de telecomunicaciones;2680
2015;16003;131N;225;;;Tributos;750
2015;16003;131N;225;;00;Estatales;440
2015;16003;131N;225;;02;Locales;310
2015;16003;131N;226;;;Gastos diversos;497280
2015;16003;131N;226;;06;Reuniones, conferencias y cursos;69480
2015;16003;131N;226;;07;Oposiciones y pruebas selectivas;427800
2015;16003;131N;227;;;Trabajos realizados por otras empresas y profesionales;622450
2015;16003;131N;227;;00;Limpieza y aseo;566810
2015;16003;131N;227;;06;Estudios y trabajos técnicos;55440
2015;16003;131N;227;;99;Otros;200
2015;16003;131N;23;;;Indemnizaciones por razón del servicio;2670410
2015;16003;131N;230;;;Dietas;2670250
2015;16003;131N;231;;;Locomoción;160
2015;16004;131N;1;;;GASTOS DE PERSONAL;31530990
2015;16004;131N;12;;;Funcionarios;26045440
2015;16004;131N;120;;;Retribuciones básicas;10576970
2015;16004;131N;120;;00;Sueldos del grupo A1 y grupo A;2195920
2015;16004;131N;120;;01;Sueldos del grupo A2 y grupo B;1334900
2015;16004;131N;120;;02;Sueldos del grupo C1 y grupo C;3490660
2015;16004;131N;120;;05;Trienios;1779120
2015;16004;131N;120;;06;Pagas extraordinarias;1776370
2015;16004;131N;121;;;Retribuciones complementarias;10893840
2015;16004;131N;121;;04;Complemento de destino Fuerzas y Cuerpos de Seguridad;3869050
2015;16004;131N;121;;05;Complemento específico general Fuerzas y Cuerpos de Seguridad;5108200
2015;16004;131N;121;;06;Complemento específico singular Fuerzas y Cuerpos de Seguridad;1846370
2015;16004;131N;121;;07;Otros complementos Fuerzas y Cuerpos de Seguridad;70220
2015;16004;131N;122;;;Retribuciones en especie;51220
2015;16004;131N;122;;01;Vestuario;51220
2015;16004;131N;124;;;Retribuciones de funcionarios en prácticas;4523410
2015;16004;131N;124;;01;Sueldos del grupo A2 y grupo B;2451150
2015;16004;131N;124;;02;Sueldos del grupo C1 y grupo C;1550920
2015;16004;131N;124;;06;Pagas extraordinarias;521340
2015;16004;131N;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;5485550
2015;16004;131N;160;;;Cuotas sociales;592060
2015;16004;131N;160;;00;Seguridad Social;592060
2015;16004;131N;162;;;Gastos sociales del personal;4893490
2015;16004;131N;162;;00;Formación y perfeccionamiento del personal;4893490
2015;16004;131N;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;11478840
2015;16004;131N;21;;;Reparaciones, mantenimiento y conservación;720000
2015;16004;131N;212;;;Edificios y otras construcciones;550000
2015;16004;131N;213;;;Maquinaria, instalaciones y utillaje;15000
2015;16004;131N;214;;;Elementos de transporte;30000
2015;16004;131N;215;;;Mobiliario y enseres;120000
2015;16004;131N;216;;;Equipos para procesos de la información;5000
2015;16004;131N;22;;;Material, suministros y otros;3178840
2015;16004;131N;220;;;Material de oficina;135000
2015;16004;131N;220;;00;Ordinario no inventariable;100000
2015;16004;131N;220;;01;Prensa, revistas, libros y otras publicaciones;10000
2015;16004;131N;220;;02;Material informático no inventariable;25000
2015;16004;131N;221;;;Suministros;2425000
2015;16004;131N;221;;00;Energía eléctrica;750000
2015;16004;131N;221;;01;Agua;450000
2015;16004;131N;221;;02;Gas;25000
2015;16004;131N;221;;03;Combustible;258000
2015;16004;131N;221;;04;Vestuario;25000
2015;16004;131N;221;;05;Alimentación;7000
2015;16004;131N;221;;06;Productos farmacéuticos y material sanitario;200000
2015;16004;131N;221;;07;Suministros de carácter militar y policial;30000
2015;16004;131N;221;;08;Suministros de material deportivo, didáctico y cultural;20000
2015;16004;131N;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;10000
2015;16004;131N;221;;99;Otros suministros;650000
2015;16004;131N;222;;;Comunicaciones;100000
2015;16004;131N;222;;00;Servicios de telecomunicaciones;100000
2015;16004;131N;225;;;Tributos;60000
2015;16004;131N;225;;01;Autonómicos;10000
2015;16004;131N;225;;02;Locales;50000
2015;16004;131N;226;;;Gastos diversos;397840
2015;16004;131N;226;;02;Publicidad y propaganda;20000
2015;16004;131N;226;;06;Reuniones, conferencias y cursos;200000
2015;16004;131N;226;;07;Oposiciones y pruebas selectivas;120000
2015;16004;131N;226;;11;Gastos protocolarios y representativos derivados de actos institucionales;42840
2015;16004;131N;226;;99;Otros;15000
2015;16004;131N;227;;;Trabajos realizados por otras empresas y profesionales;61000
2015;16004;131N;227;;00;Limpieza y aseo;45000
2015;16004;131N;227;;06;Estudios y trabajos técnicos;16000
2015;16004;131N;23;;;Indemnizaciones por razón del servicio;7580000
2015;16004;131N;230;;;Dietas;7100000
2015;16004;131N;231;;;Locomoción;90000
2015;16004;131N;232;;;Traslado;90000
2015;16004;131N;233;;;Otras indemnizaciones;300000
2015;16004;131N;4;;;TRANSFERENCIAS CORRIENTES;2478000
2015;16004;131N;44;;;A sociedades, entidades públicas empresariales, fundaciones y resto de entes del Sector Público;2478000
2015;16004;131N;442/16004;;;Al Centro Universitario de la Guardia Civil;1296000
2015;16004;131N;443/16004;;;Al Centro Universitario de la Defensa en la Academia General Militar de Zaragoza;1182000
2015;16004;131N;7;;;TRANSFERENCIAS DE CAPITAL;164000
2015;16004;131N;74;;;A sociedades, entidades públicas empresariales, fundaciones y resto de entes del Sector Público;164000
2015;16004;131N;742/16004;;;Al Centro Universitario de la Guardia Civil;145000
2015;16004;131N;743/16004;;;Al Centro Universitario de la Defensa en la Academia General Militar de Zaragoza;19000
2015;16003;131O;1;;;GASTOS DE PERSONAL;261037370
2015;16003;131O;12;;;Funcionarios;261037370
2015;16003;131O;120;;;Retribuciones básicas;152793120
2015;16003;131O;120;;00;Sueldos del grupo A1 y grupo A;18267160
2015;16003;131O;120;;01;Sueldos del grupo A2 y grupo B;7447440
2015;16003;131O;120;;02;Sueldos del grupo C1 y grupo C;67202350
2015;16003;131O;120;;05;Trienios;35270080
2015;16003;131O;120;;06;Pagas extraordinarias;24606090
2015;16003;131O;121;;;Retribuciones complementarias;108244250
2015;16003;131O;121;;02;Indemnización por residencia;1109550
2015;16003;131O;121;;04;Complemento de destino Fuerzas y Cuerpos de Seguridad;10519460
2015;16003;131O;121;;05;Complemento específico general Fuerzas y Cuerpos de Seguridad;13357510
2015;16003;131O;121;;06;Complemento específico singular Fuerzas y Cuerpos de Seguridad;7955500
2015;16003;131O;121;;07;Otros complementos Fuerzas y Cuerpos de Seguridad;702080
2015;16003;131O;121;;08;Complemento de disponibilidad;74600150
2015;16004;131O;1;;;GASTOS DE PERSONAL;187789060
2015;16004;131O;12;;;Funcionarios;187789060
2015;16004;131O;120;;;Retribuciones básicas;110314580
2015;16004;131O;120;;00;Sueldos del grupo A1 y grupo A;6463540
2015;16004;131O;120;;01;Sueldos del grupo A2 y grupo B;14939950
2015;16004;131O;120;;02;Sueldos del grupo C1 y grupo C;45166850
2015;16004;131O;120;;05;Trienios;24990380
2015;16004;131O;120;;06;Pagas extraordinarias;18753860
2015;16004;131O;121;;;Retribuciones complementarias;77061690
2015;16004;131O;121;;02;Indemnización por residencia;543810
2015;16004;131O;121;;04;Complemento de destino Fuerzas y Cuerpos de Seguridad;10032680
2015;16004;131O;121;;05;Complemento específico general Fuerzas y Cuerpos de Seguridad;13665560
2015;16004;131O;121;;06;Complemento específico singular Fuerzas y Cuerpos de Seguridad;4719030
2015;16004;131O;121;;07;Otros complementos Fuerzas y Cuerpos de Seguridad;1106280
2015;16004;131O;121;;08;Complemento de disponibilidad;46994330
2015;16004;131O;122;;;Retribuciones en especie;412790
2015;16004;131O;122;;01;Vestuario;412790
2015;16001;131P;1;;;GASTOS DE PERSONAL;2079770
2015;16001;131P;12;;;Funcionarios;1770640
2015;16001;131P;120;;;Retribuciones básicas;897180
2015;16001;131P;120;;00;Sueldos del grupo A1 y grupo A;133090
2015;16001;131P;120;;01;Sueldos del grupo A2 y grupo B;264680
2015;16001;131P;120;;02;Sueldos del grupo C1 y grupo C;105130
2015;16001;131P;120;;03;Sueldos del grupo C2 y grupo D;93480
2015;16001;131P;120;;05;Trienios;139610
2015;16001;131P;120;;06;Pagas extraordinarias;161190
2015;16001;131P;121;;;Retribuciones complementarias;873460
2015;16001;131P;121;;00;Complemento de destino;401470
2015;16001;131P;121;;01;Complemento específico;471990
2015;16001;131P;13;;;Laborales;138140
2015;16001;131P;130;;;Laboral fijo;138140
2015;16001;131P;130;;00;Retribuciones básicas;125830
2015;16001;131P;130;;01;Otras remuneraciones;12310
2015;16001;131P;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;170990
2015;16001;131P;160;;;Cuotas sociales;170990
2015;16001;131P;160;;00;Seguridad Social;170990
2015;16001;131P;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;630450
2015;16001;131P;21;;;Reparaciones, mantenimiento y conservación;11340
2015;16001;131P;212;;;Edificios y otras construcciones;1750
2015;16001;131P;213;;;Maquinaria, instalaciones y utillaje;8000
2015;16001;131P;215;;;Mobiliario y enseres;750
2015;16001;131P;216;;;Equipos para procesos de la información;840
2015;16001;131P;22;;;Material, suministros y otros;538110
2015;16001;131P;220;;;Material de oficina;13200
2015;16001;131P;220;;00;Ordinario no inventariable;8600
2015;16001;131P;220;;01;Prensa, revistas, libros y otras publicaciones;3000
2015;16001;131P;220;;02;Material informático no inventariable;1600
2015;16001;131P;221;;;Suministros;91000
2015;16001;131P;221;;00;Energía eléctrica;70000
2015;16001;131P;221;;01;Agua;5000
2015;16001;131P;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;6000
2015;16001;131P;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;5000
2015;16001;131P;221;;99;Otros suministros;5000
2015;16001;131P;222;;;Comunicaciones;90000
2015;16001;131P;222;;00;Servicios de telecomunicaciones;90000
2015;16001;131P;226;;;Gastos diversos;39170
2015;16001;131P;226;;02;Publicidad y propaganda;9170
2015;16001;131P;226;;06;Reuniones, conferencias y cursos;30000
2015;16001;131P;227;;;Trabajos realizados por otras empresas y profesionales;304740
2015;16001;131P;227;;00;Limpieza y aseo;59740
2015;16001;131P;227;;06;Estudios y trabajos técnicos;245000
2015;16001;131P;23;;;Indemnizaciones por razón del servicio;81000
2015;16001;131P;230;;;Dietas;25000
2015;16001;131P;231;;;Locomoción;51000
2015;16001;131P;233;;;Otras indemnizaciones;5000
2015;16001;131P;4;;;TRANSFERENCIAS CORRIENTES;270850
2015;16001;131P;49;;;Al exterior;270850
2015;16001;131P;490/16001;;;Contribuciones al Alto Comisionado de las Naciones Unidas para los Refugiados (ACNUR);270850
2015;16001;131P;6;;;INVERSIONES REALES;39640
2015;16001;131P;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;39640
2015;16001;131P;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;39640
2015;16002;132A;1;;;GASTOS DE PERSONAL;17679930
2015;16002;132A;10;;;Altos cargos;126540
2015;16002;132A;100;;;Retribuciones básicas y otras remuneraciones;126540
2015;16002;132A;100;;00;Retribuciones básicas;34740
2015;16002;132A;100;;01;Retribuciones complementarias;91800
2015;16002;132A;11;;;Personal eventual;231390
2015;16002;132A;110;;;Retribuciones básicas y otras remuneraciones;231390
2015;16002;132A;110;;00;Retribuciones básicas;80390
2015;16002;132A;110;;01;Retribuciones complementarias;151000
2015;16002;132A;12;;;Funcionarios;16535580
2015;16002;132A;120;;;Retribuciones básicas;6939710
2015;16002;132A;120;;00;Sueldos del grupo A1 y grupo A;2488710
2015;16002;132A;120;;01;Sueldos del grupo A2 y grupo B;724990
2015;16002;132A;120;;02;Sueldos del grupo C1 y grupo C;1045470
2015;16002;132A;120;;03;Sueldos del grupo C2 y grupo D;316400
2015;16002;132A;120;;05;Trienios;1176410
2015;16002;132A;120;;06;Pagas extraordinarias;1187730
2015;16002;132A;121;;;Retribuciones complementarias;9579680
2015;16002;132A;121;;00;Complemento de destino;537300
2015;16002;132A;121;;01;Complemento específico;734970
2015;16002;132A;121;;04;Complemento de destino Fuerzas y Cuerpos de Seguridad;2442650
2015;16002;132A;121;;05;Complemento específico general Fuerzas y Cuerpos de Seguridad;2637060
2015;16002;132A;121;;06;Complemento específico singular Fuerzas y Cuerpos de Seguridad;3225930
2015;16002;132A;121;;07;Otros complementos Fuerzas y Cuerpos de Seguridad;1770
2015;16002;132A;122;;;Retribuciones en especie;16190
2015;16002;132A;122;;01;Vestuario;16190
2015;16002;132A;13;;;Laborales;307890
2015;16002;132A;130;;;Laboral fijo;57470
2015;16002;132A;130;;00;Retribuciones básicas;52620
2015;16002;132A;130;;01;Otras remuneraciones;4850
2015;16002;132A;131;;;Laboral eventual;250420
2015;16002;132A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;478530
2015;16002;132A;160;;;Cuotas sociales;324990
2015;16002;132A;160;;00;Seguridad Social;324990
2015;16002;132A;162;;;Gastos sociales del personal;153540
2015;16002;132A;162;;00;Formación y perfeccionamiento del personal;153540
2015;16002;132A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;177130130
2015;16002;132A;20;;;Arrendamientos y cánones;220000
2015;16002;132A;202;;;Arrendamientos de edificios y otras construcciones;220000
2015;16002;132A;21;;;Reparaciones, mantenimiento y conservación;9084560
2015;16002;132A;212;;;Edificios y otras construcciones;869560
2015;16002;132A;213;;;Maquinaria, instalaciones y utillaje;2700000
2015;16002;132A;215;;;Mobiliario y enseres;15000
2015;16002;132A;216;;;Equipos para procesos de la información;5500000
2015;16002;132A;22;;;Material, suministros y otros;167125570
2015;16002;132A;220;;;Material de oficina;153900
