EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2009;16005;133A;120;;01;Sueldos del grupo A2 y grupo B;22569210
2009;16005;133A;120;;02;Sueldos del grupo C1 y grupo C;168478570
2009;16005;133A;120;;03;Sueldos del grupo C2 y grupo D;136560
2009;16005;133A;120;;05;Trienios;35333240
2009;16005;133A;120;;06;Pagas extraordinarias;58760290
2009;16005;133A;121;;;Retribuciones complementarias;374955270
2009;16005;133A;121;;00;Complemento de destino;106610660
2009;16005;133A;121;;01;Complemento específico;262767350
2009;16005;133A;121;;02;Indemnización por residencia;4857710
2009;16005;133A;121;;03;Otros complementos;340330
2009;16005;133A;121;;04;Complemento de destino Fuerzas y Cuerpos de Seguridad;101490
2009;16005;133A;121;;05;Complemento específico general Fuerzas y Cuerpos de Seguridad;112750
2009;16005;133A;121;;06;Complemento específico singular Fuerzas y Cuerpos de Seguridad;164680
2009;16005;133A;121;;07;Otros complementos Fuerzas y Cuerpos de Seguridad;300
2009;16005;133A;127;;;Contribuciones a planes de pensiones;2590930
2009;16005;133A;13;;;Laborales;59719250
2009;16005;133A;130;;;Laboral fijo;58597930
2009;16005;133A;130;;00;Retribuciones básicas;41422870
2009;16005;133A;130;;01;Otras remuneraciones;17175060
2009;16005;133A;131;;;Laboral eventual;915280
2009;16005;133A;137;;;Contribuciones a planes de pensiones;206040
2009;16005;133A;15;;;Incentivos al rendimiento;41172260
2009;16005;133A;150;;;Productividad;41081570
2009;16005;133A;151;;;Gratificaciones;90690
2009;16005;133A;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;37987870
2009;16005;133A;160;;;Cuotas sociales;19400760
2009;16005;133A;160;;00;Seguridad Social;19400760
2009;16005;133A;162;;;Gastos sociales del personal;18587110
2009;16005;133A;162;;00;Formación y perfeccionamiento del personal;405100
2009;16005;133A;162;;02;Transporte de personal;7045750
2009;16005;133A;162;;04;Acción social;7436820
2009;16005;133A;162;;05;Seguros;1365110
2009;16005;133A;162;;09;Otros;2334330
2009;16005;133A;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;291976380
2009;16005;133A;20;;;Arrendamientos y cánones;4455190
2009;16005;133A;202;;;Arrendamientos de edificios y otras construcciones;4422210
2009;16005;133A;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;32980
2009;16005;133A;21;;;Reparaciones, mantenimiento y conservación;29775080
2009;16005;133A;212;;;Edificios y otras construcciones;27334430
2009;16005;133A;213;;;Maquinaria, instalaciones y utillaje;1310120
2009;16005;133A;214;;;Elementos de transporte;17120
2009;16005;133A;215;;;Mobiliario y enseres;583890
2009;16005;133A;216;;;Equipos para procesos de la información;523520
2009;16005;133A;217/16005;;;Obligaciones de ejercicios anteriores;6000
2009;16005;133A;22;;;Material, suministros y otros;229660760
2009;16005;133A;220;;;Material de oficina;3901470
2009;16005;133A;220;;00;Ordinario no inventariable;2188970
2009;16005;133A;220;;01;Prensa, revistas, libros y otras publicaciones;253630
2009;16005;133A;220;;02;Material informático no inventariable;1458870
2009;16005;133A;221;;;Suministros;197167740
2009;16005;133A;221;;00;Energía eléctrica;18833690
2009;16005;133A;221;;01;Agua;5912690
2009;16005;133A;221;;02;Gas;2326840
2009;16005;133A;221;;03;Combustible;10246090
2009;16005;133A;221;;04;Vestuario;11108780
2009;16005;133A;221;;05;Alimentación;83464260
2009;16005;133A;221;;06;Productos farmacéuticos y material sanitario;49866080
2009;16005;133A;221;;08;Suministros de material deportivo, didáctico y cultural;2057150
2009;16005;133A;221;;09;Labores Fábrica Nacional Moneda y Timbre;650
2009;16005;133A;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;2591940
2009;16005;133A;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;1331000
2009;16005;133A;221;;99;Otros suministros;9428570
2009;16005;133A;222;;;Comunicaciones;6406150
2009;16005;133A;222;;00;Servicios de telecomunicaciones;5951650
2009;16005;133A;222;;01;Postales y mensajería;454500
2009;16005;133A;223;;;Transportes;3892240
2009;16005;133A;224;;;Primas de seguros;5470
2009;16005;133A;225;;;Tributos;708790
2009;16005;133A;225;;00;Estatales;49360
2009;16005;133A;225;;01;Autonómicos;202900
2009;16005;133A;225;;02;Locales;456530
2009;16005;133A;226;;;Gastos diversos;2397510
2009;16005;133A;226;;01;Atenciones protocolarias y representativas;2280
2009;16005;133A;226;;02;Publicidad y propaganda;91780
2009;16005;133A;226;;03;Jurídicos, contenciosos;959030
2009;16005;133A;226;;06;Reuniones, conferencias y cursos;308760
2009;16005;133A;226;;07;Oposiciones y pruebas selectivas;208510
2009;16005;133A;226;;09;Actividades culturales y deportivas;742470
2009;16005;133A;226;;11;Gastos protocolarios y representativos derivados de actos institucionales;11250
2009;16005;133A;226;;14;Daños patrimoniales en acto de servicio;2840
2009;16005;133A;226;;99;Otros;70590
2009;16005;133A;227;;;Trabajos realizados por otras empresas y profesionales;15174390
2009;16005;133A;227;;00;Limpieza y aseo;5543900
2009;16005;133A;227;;01;Seguridad;449630
2009;16005;133A;227;;06;Estudios y trabajos técnicos;6430140
2009;16005;133A;227;;99;Otros;2750720
2009;16005;133A;229;;;Obligaciones de ejercicios anteriores;7000
2009;16005;133A;23;;;Indemnizaciones por razón del servicio;3085830
2009;16005;133A;230;;;Dietas;1227170
2009;16005;133A;231;;;Locomoción;1056610
2009;16005;133A;232;;;Traslado;280
2009;16005;133A;233;;;Otras indemnizaciones;801770
2009;16005;133A;25;;;Conciertos de asistencia sanitaria;24999520
2009;16005;133A;258;;;Obligaciones de ejercicios anteriores;7000
2009;16005;133A;259;;;Otros conciertos de asistencia sanitaria;24992520
2009;16005;133A;3;;;GASTOS FINANCIEROS;20160
2009;16005;133A;35;;;Intereses de demora y otros gastos financieros;20160
2009;16005;133A;352;;;Intereses de demora;20160
2009;16005;133A;4;;;TRANSFERENCIAS CORRIENTES;4659320
2009;16005;133A;44;;;A sdades, ent.públ.emp, fundac. y resto entes Sect. Públ.;862000
2009;16005;133A;441;;;A la Universidad Nacional de Educación a Distancia;862000
2009;16005;133A;46;;;A entidades locales;819060
2009;16005;133A;464;;;Depósitos Municipales;819060
2009;16005;133A;48;;;A familias e instituciones sin fines de lucro;2978260
2009;16005;133A;481/16005;;;Transferencia a la Comisión Episcopal para atención del culto en centros penitenciarios;777940
2009;16005;133A;482/16005;;;Para atenciones de los internos, liberados y familiares;921470
2009;16005;133A;483/16005;;;Cofinanciación de redes de recursos para atención de personas sometidas a medidas de seguridad, suspensión de la pena y reglas de conducta del Código Penal, así como a enfermos de SIDA e integración social de niños en Unidades de Madres y programa de violencia de género;549950
2009;16005;133A;484/16005;;;A la Federación Española de Municipios y Provincias, para trabajo en favor de la comunidad y arresto de fin de semana;110000
2009;16005;133A;485/16005;;;Premios de investigación en materia penitenciaria;6000
2009;16005;133A;486/16005;;;A los condenados a la pena de trabajos en beneficio de la comunidad;357900
2009;16005;133A;486/16005;;00;Para locomoción y alimentación;36500
2009;16005;133A;486/16005;;01;Para seguros sociales;321400
2009;16005;133A;487/16005;;;Para el pago de gastos ocasionados por la asistencia religiosa  a reclusos de religiones minoritarias;41080
2009;16005;133A;488/16005;;;Convenio con la Cruz Roja;153920
2009;16005;133A;489/16005;;;A Cáritas Española para facilitar la aplicación de los programas con personas sentenciadas a penas no privativas de libertad;60000
2009;16005;133A;6;;;INVERSIONES REALES;26128120
2009;16005;133A;63;;;Inv. de reposición asociada al func. operativo de los serv.;26128120
2009;16005;133A;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;26128120
2009;16005;133A;8;;;ACTIVOS FINANCIEROS;37050
2009;16005;133A;83;;;Concesión de préstamos fuera del Sector Público;37050
2009;16005;133A;830;;;Préstamos a corto plazo;37050
2009;16005;133A;830;;08;Familias e instituciones sin fines de lucro;37050
2009;16201;133B;1;;;GASTOS DE PERSONAL;23307170
2009;16201;133B;12;;;Funcionarios;16793090
2009;16201;133B;120;;;Retribuciones básicas;8551890
2009;16201;133B;120;;00;Sueldos del grupo A1 y grupo A;125040
2009;16201;133B;120;;01;Sueldos del grupo A2 y grupo B;4940720
2009;16201;133B;120;;02;Sueldos del grupo C1 y grupo C;404340
2009;16201;133B;120;;03;Sueldos del grupo C2 y grupo D;50310
2009;16201;133B;120;;05;Trienios;1404930
2009;16201;133B;120;;06;Pagas extraordinarias;1626550
2009;16201;133B;121;;;Retribuciones complementarias;8163100
2009;16201;133B;121;;00;Complemento de destino;2898770
2009;16201;133B;121;;01;Complemento específico;5149570
2009;16201;133B;121;;02;Indemnización por residencia;114760
2009;16201;133B;122;;;Retribuciones en especie;410
2009;16201;133B;122;;02;Bonificaciones;410
2009;16201;133B;127;;;Contribuciones a planes de pensiones;77690
2009;16201;133B;13;;;Laborales;1757830
2009;16201;133B;130;;;Laboral fijo;1604780
2009;16201;133B;130;;00;Retribuciones básicas;1162430
2009;16201;133B;130;;01;Otras remuneraciones;442350
2009;16201;133B;131;;;Laboral eventual;135670
2009;16201;133B;137;;;Contribuciones a planes de pensiones;17380
2009;16201;133B;14;;;Otro personal;1972650
2009;16201;133B;143;;;Otro personal;1972650
2009;16201;133B;15;;;Incentivos al rendimiento;915180
2009;16201;133B;150;;;Productividad;893940
2009;16201;133B;151;;;Gratificaciones;21240
2009;16201;133B;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1868420
2009;16201;133B;160;;;Cuotas sociales;1572720
2009;16201;133B;160;;00;Seguridad Social;1572720
2009;16201;133B;162;;;Gastos sociales del personal;295700
2009;16201;133B;162;;00;Formación y perfeccionamiento del personal;58630
2009;16201;133B;162;;04;Acción social;185520
2009;16201;133B;162;;05;Seguros;51550
2009;16201;133B;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;4348830
2009;16201;133B;20;;;Arrendamientos y cánones;515420
2009;16201;133B;202;;;Arrendamientos de edificios y otras construcciones;511440
2009;16201;133B;204;;;Arrendamientos de material de transporte;3980
2009;16201;133B;21;;;Reparaciones, mantenimiento y conservación;678650
2009;16201;133B;212;;;Edificios y otras construcciones;300860
2009;16201;133B;213;;;Maquinaria, instalaciones y utillaje;155050
2009;16201;133B;215;;;Mobiliario y enseres;18380
2009;16201;133B;216;;;Equipos para procesos de la información;204360
2009;16201;133B;22;;;Material, suministros y otros;2847180
2009;16201;133B;220;;;Material de oficina;281990
2009;16201;133B;220;;00;Ordinario no inventariable;128730
2009;16201;133B;220;;02;Material informático no inventariable;153260
2009;16201;133B;221;;;Suministros;1902400
2009;16201;133B;221;;00;Energía eléctrica;32100
2009;16201;133B;221;;01;Agua;3060
2009;16201;133B;221;;02;Gas;620
2009;16201;133B;221;;03;Combustible;9200
2009;16201;133B;221;;04;Vestuario;20050
2009;16201;133B;221;;10;Material para los cursos de Formación Profesional Ocupacional;1821160
2009;16201;133B;221;;99;Otros suministros;16210
2009;16201;133B;222;;;Comunicaciones;103300
2009;16201;133B;222;;00;Servicios de telecomunicaciones;84910
2009;16201;133B;222;;01;Postales y mensajería;18390
2009;16201;133B;223;;;Transportes;59380
2009;16201;133B;224;;;Primas de seguros;2860
2009;16201;133B;226;;;Gastos diversos;76380
2009;16201;133B;226;;01;Atenciones protocolarias y representativas;6600
2009;16201;133B;226;;02;Publicidad y propaganda;18000
2009;16201;133B;226;;03;Jurídicos, contenciosos;6120
2009;16201;133B;226;;06;Reuniones, conferencias y cursos;38380
2009;16201;133B;226;;07;Oposiciones y pruebas selectivas;7280
2009;16201;133B;227;;;Trabajos realizados por otras empresas y profesionales;420870
2009;16201;133B;227;;00;Limpieza y aseo;37550
2009;16201;133B;227;;01;Seguridad;104000
2009;16201;133B;227;;06;Estudios y trabajos técnicos;279320
2009;16201;133B;23;;;Indemnizaciones por razón del servicio;307580
2009;16201;133B;230;;;Dietas;127080
2009;16201;133B;231;;;Locomoción;162110
2009;16201;133B;233;;;Otras indemnizaciones;18390
2009;16201;133B;3;;;GASTOS FINANCIEROS;14660
2009;16201;133B;35;;;Intereses de demora y otros gastos financieros;14660
2009;16201;133B;352;;;Intereses de demora;14060
2009;16201;133B;359;;;Otros gastos financieros;600
2009;16201;133B;4;;;TRANSFERENCIAS CORRIENTES;400000
2009;16201;133B;45;;;A comunidades autónomas;125000
2009;16201;133B;451/16201;;;Convenios en materia de educación para el empleo;125000
2009;16201;133B;46;;;A entidades locales;125000
2009;16201;133B;461/16201;;;Convenios en materia de formación, orientación y acompañamiento para la reinserción laboral;125000
2009;16201;133B;48;;;A familias e instituciones sin fines de lucro;150000
2009;16201;133B;481/16201;;;Convenio con otras instituciones sin fines de lucro, en materia de educación para el empleo;150000
2009;16201;133B;6;;;INVERSIONES REALES;5400000
2009;16201;133B;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;3963110
2009;16201;133B;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;3963110
2009;16201;133B;63;;;Inv. de reposición asociada al func. operativo de los serv.;1436890
2009;16201;133B;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1436890
2009;16201;133B;8;;;ACTIVOS FINANCIEROS;19260
2009;16201;133B;83;;;Concesión de préstamos fuera del Sector Público;19260
2009;16201;133B;831;;;Préstamos a largo plazo;19260
2009;16201;133B;831;;08;Familias e instituciones sin fines de lucro;19260
2009;16001;134M;1;;;GASTOS DE PERSONAL;5861100
2009;16001;134M;10;;;Altos cargos;59590
2009;16001;134M;100;;;Retribuciones básicas y otras remuneraciones;59390
2009;16001;134M;100;;00;Retribuciones básicas;18390
2009;16001;134M;100;;01;Retribuciones complementarias;41000
2009;16001;134M;107;;;Contribuciones a planes de pensiones;200
2009;16001;134M;12;;;Funcionarios;3147090
2009;16001;134M;120;;;Retribuciones básicas;1653720
2009;16001;134M;120;;00;Sueldos del grupo A1 y grupo A;361230
2009;16001;134M;120;;01;Sueldos del grupo A2 y grupo B;176880
2009;16001;134M;120;;02;Sueldos del grupo C1 y grupo C;290070
2009;16001;134M;120;;03;Sueldos del grupo C2 y grupo D;201250
2009;16001;134M;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;13130
2009;16001;134M;120;;05;Trienios;275710
2009;16001;134M;120;;06;Pagas extraordinarias;335450
2009;16001;134M;121;;;Retribuciones complementarias;1480380
2009;16001;134M;121;;00;Complemento de destino;702660
2009;16001;134M;121;;01;Complemento específico;777720
2009;16001;134M;127;;;Contribuciones a planes de pensiones;12990
2009;16001;134M;13;;;Laborales;1872320
2009;16001;134M;130;;;Laboral fijo;1471390
2009;16001;134M;130;;00;Retribuciones básicas;1320290
2009;16001;134M;130;;01;Otras remuneraciones;151100
2009;16001;134M;131;;;Laboral eventual;392380
2009;16001;134M;137;;;Contribuciones a planes de pensiones;8550
2009;16001;134M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;782100
2009;16001;134M;160;;;Cuotas sociales;757230
2009;16001;134M;160;;00;Seguridad Social;757230
2009;16001;134M;162;;;Gastos sociales del personal;24870
2009;16001;134M;162;;00;Formación y perfeccionamiento del personal;24870
2009;16001;134M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;5587170
2009;16001;134M;20;;;Arrendamientos y cánones;61000
2009;16001;134M;202;;;Arrendamientos de edificios y otras construcciones;50000
2009;16001;134M;203;;;Arrendamientos de maquinaria, instalaciones y utillaje;10000
2009;16001;134M;204;;;Arrendamientos de material de transporte;1000
2009;16001;134M;21;;;Reparaciones, mantenimiento y conservación;2075260
2009;16001;134M;212;;;Edificios y otras construcciones;750260
2009;16001;134M;213;;;Maquinaria, instalaciones y utillaje;1203640
2009;16001;134M;214;;;Elementos de transporte;15000
2009;16001;134M;215;;;Mobiliario y enseres;36060
2009;16001;134M;216;;;Equipos para procesos de la información;70000
2009;16001;134M;219;;;Otro inmovilizado material;300
2009;16001;134M;22;;;Material, suministros y otros;3055910
2009;16001;134M;220;;;Material de oficina;190630
2009;16001;134M;220;;00;Ordinario no inventariable;80000
2009;16001;134M;220;;01;Prensa, revistas, libros y otras publicaciones;15630
2009;16001;134M;220;;02;Material informático no inventariable;95000
2009;16001;134M;221;;;Suministros;424830
2009;16001;134M;221;;00;Energía eléctrica;160000
2009;16001;134M;221;;01;Agua;30000
2009;16001;134M;221;;03;Combustible;100000
2009;16001;134M;221;;04;Vestuario;600
2009;16001;134M;221;;06;Productos farmacéuticos y material sanitario;600
2009;16001;134M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;18030
2009;16001;134M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;45000
2009;16001;134M;221;;99;Otros suministros;70600
2009;16001;134M;222;;;Comunicaciones;1124230
2009;16001;134M;222;;00;Servicios de telecomunicaciones;739200
2009;16001;134M;222;;01;Postales y mensajería;15030
2009;16001;134M;222;;99;Otras;370000
2009;16001;134M;223;;;Transportes;180000
2009;16001;134M;224;;;Primas de seguros;95000
2009;16001;134M;225;;;Tributos;30060
2009;16001;134M;225;;00;Estatales;3010
2009;16001;134M;225;;02;Locales;27050
2009;16001;134M;226;;;Gastos diversos;428160
2009;16001;134M;226;;02;Publicidad y propaganda;85730
2009;16001;134M;226;;06;Reuniones, conferencias y cursos;322330
2009;16001;134M;226;;99;Otros;20100
2009;16001;134M;227;;;Trabajos realizados por otras empresas y profesionales;583000
2009;16001;134M;227;;00;Limpieza y aseo;218540
2009;16001;134M;227;;01;Seguridad;153000
2009;16001;134M;227;;02;Valoraciones y peritajes;300
2009;16001;134M;227;;04;Custodia, depósito y almacenaje;300
2009;16001;134M;227;;06;Estudios y trabajos técnicos;200000
2009;16001;134M;227;;99;Otros;10860
2009;16001;134M;23;;;Indemnizaciones por razón del servicio;395000
2009;16001;134M;230;;;Dietas;90000
2009;16001;134M;231;;;Locomoción;115000
2009;16001;134M;233;;;Otras indemnizaciones;190000
2009;16001;134M;4;;;TRANSFERENCIAS CORRIENTES;1001940
2009;16001;134M;46;;;A entidades locales;240400
2009;16001;134M;461;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia;240400
2009;16001;134M;47;;;A empresas privadas;100100
2009;16001;134M;471;;;Por actividades realizadas a requerimiento de la autoridad competente en situaciones de emergencia;60100
2009;16001;134M;472;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia;40000
2009;16001;134M;48;;;A familias e instituciones sin fines de lucro;661440
2009;16001;134M;481/16001;;;Dotación de premios;30000
2009;16001;134M;481/16001;;01;Para tesis doctorales relacionadas con la protección civil;30000
2009;16001;134M;482/16001;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia;154000
2009;16001;134M;488/16001;;;Ayudas a agrupaciones de voluntarios;18030
2009;16001;134M;489/16001;;;A la Cruz Roja Española, por su participación en la Operación Paso del Estrecho y en otras actividades de protección civil;459410
2009;16001;134M;6;;;INVERSIONES REALES;5237780
2009;16001;134M;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;1974780
2009;16001;134M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1974780
2009;16001;134M;63;;;Inv. de reposición asociada al func. operativo de los serv.;2922000
2009;16001;134M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;2922000
2009;16001;134M;64;;;Gastos de inversiones de carácter inmaterial;341000
2009;16001;134M;640;;;Gastos en inversiones de carácter inmaterial;341000
2009;16001;134M;7;;;TRANSFERENCIAS DE CAPITAL;2860710
2009;16001;134M;76;;;A entidades locales;2730560
2009;16001;134M;761;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia;60100
2009;16001;134M;762;;;A Corporaciones Locales para equipamiento e infraestructuras derivadas de la aplicación de Planes de Emergencia Nuclear;2670460
2009;16001;134M;77;;;A empresas privadas;40000
2009;16001;134M;771/16001;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia.;40000
2009;16001;134M;78;;;A familias e instituciones sin fines de lucro;90150
2009;16001;134M;782;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia;90150
2009;13301;135M;1;;;GASTOS DE PERSONAL;7129110
2009;13301;135M;10;;;Altos cargos;70190
2009;13301;135M;100;;;Retribuciones básicas y otras remuneraciones;70020
2009;13301;135M;100;;00;Retribuciones básicas;19030
2009;13301;135M;100;;01;Retribuciones complementarias;50990
2009;13301;135M;107;;;Contribuciones a planes de pensiones;170
2009;13301;135M;12;;;Funcionarios;5874600
2009;13301;135M;120;;;Retribuciones básicas;2709600
2009;13301;135M;120;;00;Sueldos del grupo A1 y grupo A;652990
2009;13301;135M;120;;01;Sueldos del grupo A2 y grupo B;565980
2009;13301;135M;120;;02;Sueldos del grupo C1 y grupo C;351610
2009;13301;135M;120;;03;Sueldos del grupo C2 y grupo D;265910
2009;13301;135M;120;;05;Trienios;305880
2009;13301;135M;120;;06;Pagas extraordinarias;567230
2009;13301;135M;121;;;Retribuciones complementarias;3129180
2009;13301;135M;121;;00;Complemento de destino;1261010
2009;13301;135M;121;;01;Complemento específico;1868170
2009;13301;135M;127;;;Contribuciones a planes de pensiones;35820
2009;13301;135M;13;;;Laborales;92950
2009;13301;135M;130;;;Laboral fijo;92490
2009;13301;135M;130;;00;Retribuciones básicas;87090
2009;13301;135M;130;;01;Otras remuneraciones;5400
2009;13301;135M;137;;;Contribuciones a planes de pensiones;460
2009;13301;135M;15;;;Incentivos al rendimiento;466860
2009;13301;135M;150;;;Productividad;436640
2009;13301;135M;151;;;Gratificaciones;30220
2009;13301;135M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;624510
2009;13301;135M;160;;;Cuotas sociales;506940
2009;13301;135M;160;;00;Seguridad Social;506940
2009;13301;135M;162;;;Gastos sociales del personal;117570
2009;13301;135M;162;;00;Formación y perfeccionamiento del personal;10400
2009;13301;135M;162;;04;Acción social;91800
2009;13301;135M;162;;05;Seguros;4230
2009;13301;135M;162;;09;Otros;11140
2009;13301;135M;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;6150590
2009;13301;135M;20;;;Arrendamientos y cánones;2251370
2009;13301;135M;202;;;Arrendamientos de edificios y otras construcciones;2249570
2009;13301;135M;206;;;Arrendamientos de equipos para procesos de información;1800
2009;13301;135M;21;;;Reparaciones, mantenimiento y conservación;442890
2009;13301;135M;212;;;Edificios y otras construcciones;145660
2009;13301;135M;213;;;Maquinaria, instalaciones y utillaje;20070
2009;13301;135M;215;;;Mobiliario y enseres;5720
2009;13301;135M;216;;;Equipos para procesos de la información;271440
2009;13301;135M;22;;;Material, suministros y otros;2731690
2009;13301;135M;220;;;Material de oficina;205710
2009;13301;135M;220;;00;Ordinario no inventariable;95740
2009;13301;135M;220;;01;Prensa, revistas, libros y otras publicaciones;27120
2009;13301;135M;220;;02;Material informático no inventariable;82850
2009;13301;135M;221;;;Suministros;124090
2009;13301;135M;221;;00;Energía eléctrica;90490
2009;13301;135M;221;;01;Agua;4950
2009;13301;135M;221;;06;Productos farmacéuticos y material sanitario;680
2009;13301;135M;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;1420
2009;13301;135M;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;6860
2009;13301;135M;221;;99;Otros suministros;19690
2009;13301;135M;222;;;Comunicaciones;553430
2009;13301;135M;222;;00;Servicios de telecomunicaciones;304000
2009;13301;135M;222;;01;Postales y mensajería;249430
2009;13301;135M;223;;;Transportes;69190
2009;13301;135M;226;;;Gastos diversos;865000
2009;13301;135M;226;;01;Atenciones protocolarias y representativas;5010
2009;13301;135M;226;;02;Publicidad y propaganda;164850
2009;13301;135M;226;;03;Jurídicos, contenciosos;227580
2009;13301;135M;226;;06;Reuniones, conferencias y cursos;466880
2009;13301;135M;226;;99;Otros;680
2009;13301;135M;227;;;Trabajos realizados por otras empresas y profesionales;914270
2009;13301;135M;227;;00;Limpieza y aseo;115280
2009;13301;135M;227;;01;Seguridad;197980
2009;13301;135M;227;;06;Estudios y trabajos técnicos;601010
2009;13301;135M;23;;;Indemnizaciones por razón del servicio;532210
2009;13301;135M;230;;;Dietas;129210
2009;13301;135M;231;;;Locomoción;320980
2009;13301;135M;233;;;Otras indemnizaciones;82020
2009;13301;135M;24;;;Gastos de publicaciones;192430
2009;13301;135M;240;;;Gastos de edición y distribución;192430
2009;13301;135M;3;;;GASTOS FINANCIEROS;127290
2009;13301;135M;35;;;Intereses de demora y otros gastos financieros;127290
2009;13301;135M;352;;;Intereses de demora;127290
2009;13301;135M;6;;;INVERSIONES REALES;1900770
2009;13301;135M;62;;;Inv. nueva asociada al funcionamiento operativo de los serv.;1444770
2009;13301;135M;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;1444770
2009;13301;135M;63;;;Inv. de reposición asociada al func. operativo de los serv.;456000
2009;13301;135M;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;456000
2009;13301;135M;8;;;ACTIVOS FINANCIEROS;10000
2009;13301;135M;83;;;Concesión de préstamos fuera del Sector Público;10000
2009;13301;135M;830;;;Préstamos a corto plazo;10000
2009;13301;135M;830;;08;Familias e instituciones sin fines de lucro;10000
2009;12001;141M;1;;;GASTOS DE PERSONAL;40168250
2009;12001;141M;10;;;Altos cargos;452010
2009;12001;141M;100;;;Retribuciones básicas y otras remuneraciones;448120
2009;12001;141M;100;;00;Retribuciones básicas;192130
2009;12001;141M;100;;01;Retribuciones complementarias;255990
2009;12001;141M;107;;;Contribuciones a planes de pensiones;3890
2009;12001;141M;11;;;Personal eventual;326330
2009;12001;141M;110;;;Retribuciones básicas y otras remuneraciones;326330
2009;12001;141M;110;;00;Retribuciones básicas;124350
2009;12001;141M;110;;01;Retribuciones complementarias;201980
2009;12001;141M;12;;;Funcionarios;23202990
2009;12001;141M;120;;;Retribuciones básicas;12057220
2009;12001;141M;120;;00;Sueldos del grupo A1 y grupo A;2903270
2009;12001;141M;120;;01;Sueldos del grupo A2 y grupo B;1202580
2009;12001;141M;120;;02;Sueldos del grupo C1 y grupo C;1547110
2009;12001;141M;120;;03;Sueldos del grupo C2 y grupo D;1717720
2009;12001;141M;120;;04;Sueldos personal de agrupaciones profesionales y grupo E;52490
2009;12001;141M;120;;05;Trienios;2007340
2009;12001;141M;120;;06;Pagas extraordinarias;2626710
2009;12001;141M;121;;;Retribuciones complementarias;10313470
2009;12001;141M;121;;00;Complemento de destino;5611640
2009;12001;141M;121;;01;Complemento específico;4701830
2009;12001;141M;124;;;Retribuciones de funcionarios en prácticas;437660
2009;12001;141M;124;;00;Sueldos del grupo A1 y grupo A;437660
2009;12001;141M;127;;;Contribuciones a planes de pensiones;394640
2009;12001;141M;13;;;Laborales;6742660
2009;12001;141M;130;;;Laboral fijo;6406010
2009;12001;141M;130;;00;Retribuciones básicas;6002290
2009;12001;141M;130;;01;Otras remuneraciones;267510
2009;12001;141M;130;;03;Gratificaciones por prestación de servicios fuera de la jornada habitual;136210
2009;12001;141M;131;;;Laboral eventual;336650
2009;12001;141M;15;;;Incentivos al rendimiento;3722130
2009;12001;141M;150;;;Productividad;3336880
2009;12001;141M;151;;;Gratificaciones;385250
2009;12001;141M;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;5722130
2009;12001;141M;160;;;Cuotas sociales;2837540
2009;12001;141M;160;;00;Seguridad Social;2837540
2009;12001;141M;162;;;Gastos sociales del personal;2884590
2009;12001;141M;162;;00;Formación y perfeccionamiento del personal;524500
2009;12001;141M;162;;01;Economatos y comedores;207940
2009;12001;141M;162;;02;Transporte de personal;566100
2009;12001;141M;162;;04;Acción social;1049250
2009;12001;141M;162;;05;Seguros;371630
2009;12001;141M;162;;06;Profesores Escuela Diplomática;129960
2009;12001;141M;162;;09;Otros;35210
